Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Zillion II: The Tri Formation@The Tri Formation: Zillion II,Zillion II,triformation,Brazil,,SEGA,Tec Toy,#players:1 #genre:action>runandgun>platformer #addon:expansion>fmsoundunit #based:manganime #lang:en,605b0c360075876b4a0be479679d1075,1e08be828ecf4cf5db787704ab8779f4b5a444b5,de988cb6535081ff2d3bb7446ae6eb2689ea0b9aefeb13acebe1f6e01e572a45,c4bf9d0feff6642a9f64ea149308e4df84d57e19d88db3fc560e25f737a86caeb53b5d6f91d9e7c26fbf440b41be4e1f91a34b8f6db9039762fe6ab716519c77
94 Super World Cup Soccer@94 슈퍼 월드컵 축구,94 Super World Cup Soccer@94 슈퍼 월드컵 축구,94superworldcupsoccer,South Korea,1994-06,Open Corp,Daou Infosys,#players:2:vs #genre:sports>soccer #lang:en #unlicensed,34751c5798e7db4bc38aeea5f6a56e45,bc9b5c41114a7c3a5481ee67fc86292b9ba861da,8fd2f3086b460438c4067580b600dbcee1116805ac60db1ccb3859764dbfbf1d,0e68e7c63fd23ca1fe57bf64ec01e68dc56a520d287a68c38772132c74c7c8f78f29e4680a1e7b7c1143d4761e78ddf8149984c93cc9204a91d8316fa63dbd0c
Agigongnyong Dooly@아기공룡 둘리,Agigongnyong Dooly@아기공룡 둘리,agigongnyongdooly,South Korea,1991-01-14,Daou Infosys,Daou Infosys,#players:1 #genre:shmup>h #based #lang:en #unlicensed,f40a7f432b88ea9b25f9e902fafe189b,19a82099f0277264ce518bd9dd86235016f7abf7,8215b00b368f85ae39c2cf44146e2e03046c069d1d2cedb9aac540d11d0fa077,b3975c07d9f63b4c225d7bcd494c345d2480494e0547dfa1bfcb6defbcb4a6d9df777acb71039156d2fd1bbd1825b1c17ca1fb5f01dabf6546c851aad976ce52
Alibaba and 40 Thieves,Ali Baba@아리바바,alibaba,South Korea,1989,ICM/SEGA,HiCom,#players:1 #genre:action #port:arcade #lang:en #unlicensed,752ed6cc6a06185a443fb1f84acf8b6a,bd177dd3bc7f3175bd89458535222ac87022a318,54e58e4579e676fa7448d59636c1e3e319774c7d8a3cab5a71f33be5f731c149,ffc9501390d83945f115882a4cfe53916e7f01459cefcccd43a3702fe1395048e321ceb981342f07f824e86de77464a496bb062dbf1499dfa39875bad11438ae
Block Hole,Sagak-ui Bimil@사각의 비밀,blockhole,South Korea,1990,Zemina/Konami,Zemina,#players:2:vs #genre:puzzle:shmup>v #port:arcade #lang:en #unlicensed,31957c960e103bd95982405093b49ce8,8d85391d2e6291a2463af0b997c86512d4fc1024,f445da3680a2d3772aa56a2da8160a805b529a3e844d77f0f783373aefb2f2aa,89cffd1ae82a7eb4a574d88db3aa906bca6ccda9ae34b8131095862896af0f16fc3e0bbf7e5449b20eeaade60c321e0733d5bd9766a7d9e5e4230710b9b9543a
Bubble Bobble,Bubble Bobble@바블보블,bubblebobble,South Korea,1989-10,Taito,Clover,#players:2:coop #genre:action>platformer #save:password #port:arcade #lang:en #unlicensed,1a4bd585ddf2f26e2c048070f11306d1,564b1505fcbc009c2453bdc401181f2c2e28da5c,fe6a4e3dee9c04704822d065083d153759bcebd1bb1df998974d7bd1108df168,f91a8e2054ed67596dfe9ff3356cd3a716c62b967a8ab124991f05c1ac40770939cc582532353456441c692981f63f4a36d196d5280c469df46111d9468c351d
Bubble Bobble,Power Boggle Boggle@파워 보글 보글,powerboggleboggle,South Korea,1990,Screen Software/Taito,YM Soft/Hana Engineering,#players:1 #genre:action>platformer #save:password #port:arcade #lang:en #unlicensed:clone,a11f8c275c80fc397d11f776e4197966,d7e67d15ccc12e9bf40611dc91a080a99716ca6e,1ec2649067ac12a952fc12b86d1e4474c31aefaa7c2c2252c246cc7cdb3ceb05,6a2075fcaffee8801799ed2d5e4a5dccb6e9cb5ece5dcf9581b7864d4425ea9cd65d6ece2f7dcf690378f314244c2858d10184558108a3451db66933e85c5d38
C_So!,C_So!@시소,cso,South Korea,,Compile,Joy Soft,#players:1 #genre:action #port:msx #lang:en #unlicensed,dd0b6a4f11018ff3d2e6a2b9d9888576,e7fefabd7a920fd71e87509d065080855b5b233c,60716197f2643a5c87e38d26f32f370e328e740aaaea879b521986c31f8cdded,bdc3615748d66af15db190ac3fa118fde6234c35f3d8fb3c169e2b93235dbbb82143cb7633b619581f84e64c4072984d2eca930976c68c24239421cd2dcc98e7
Comic Bakery,Ppang Gongjang@빵공장,comicbakery,South Korea,,Konami,,#players:2:alt #genre:action #port:msx #lang:en #unlicensed,ca38efb4db43d988392f4102ac7f1bbf,2fb857fc59cccbd3206e1beb0b9d717972320d3f,276b59aac77c62e02a4f48bd2632a6758ead4d29656f7a6977fb25135e726701,6d1e6f29082f4f4f20a0797c5eae3c0283bff60d464f569b9be7e7d25edee3ddcb936eb9b144899c9f29528823a32fc5862cb501fad8acf865f95211173dabce
Con-Dori,Con-Dori@콘돌이,condori,South Korea,,Cross Talk,HiCom,#players:1 #genre:action #port:msx #lang:en #unlicensed,d67e4ccb797625b9d530a2f2cf3e6af7,41cbee8e67bbe0fff89b2656da98a722287ad114,b10a87fe94ed23180779e087ebcffeb4df8697aa98f12e77f9abf78ae881b36a,38be26245d42d50ac06fd3fdf015fc7aee5bfe5060c844073cb471d200a29eab8e1543d2f6336fa860808906b6aa310693e4054ec9eb5d1f1bfe9484e091ec92
Cyborg Z,Cyborg Z,cyborgz,South Korea,1991,Zemina,Zemina,#players:2:coop #genre:shmup>v #lang:en #unlicensed,0027ab3b7479cb1385e43d1f41bcddd6,c2e661e9b68a78e5a5fae5ae297b5d964d82491e,685530e434c9d78da8441475f795591210873622622b7f3168348ce08abc7f8e,29915f096e49aa7c7283ad404bed62a9298e34413d2b889d84f05e2a55adb707273446a08484ba16abdf77080beff15b74da6992c5b1c0acf8deb74ab41f035d
Dallyeora Pigu Wang@달려라 피구왕,Dallyeora Pigu Wang@달려라 피구왕,dallyeorapiguwang,South Korea,1995-12,Open Corp/Game Line,Game Line,#players:2:vs #genre:sports>dodgeball #lang:en #unlicensed,3ad7b3e23400ee10b7239e22d45aca4e,9ebd5a7b025e980795eaac206f3f6f5dc297084f,c92b7f13bfa2d5bcd57ac0bbeb7f0b0218bbac6430b51f64d9608ee26a3fc3d2,9169482a1715654bac51611f9f603448d81c43543b02a5684cc1e965005b5b169032c0c53d699f987360a43aabd97aa9b43133097597624a42826978af2983b8
Dr. Hello,Dr. Hello,drhello,South Korea,1992-12-02,SIS Co./Nintendo,,#players:2:vs #genre:puzzle>drop #lang:en #unlicensed:clone,9f95eb534dd8a2bd57e9fc6a445e2f4c,8206e4b1df9468f4f60e654a0a4044083bd6e5d1,86e8d4ce5bb3840f02f0375541b334cbf667698e769f2129aa4b4277810a541f,8e728feed7038c860a09543e78db7e98b884b2893259c132c0adb0d0df62aeaf424d6732a780edb052a7b2ededed4d65c63c373902a4b63a5ede5fd898b311c2
E.I. Exa Innova,E.I.,eiexainnova,South Korea,,Compile,HiCom,#players:1 #genre:shmup>v #port:msx #lang:en #unlicensed,af7dcf7a2bfb97d90779a950e4d70b12,f2b00dc0c0e44d926d05cc62f2c64db2348a3358,13f0d62cecd5ab15093aee4af8f8f125c2ec990ee540ae4a80c7af88ef50f2cb,9f6a039c3bcf70d651d0f13ffc46df248ab9e458473a54def9ae068b3518099b33c45984ccde9f2a3cf5d0ec2f3d9ad10e7486aeb28370f749a8583362dbc991
Eagles 5,Doksuri 5 Hyeongjae@독수리5형제,eagles5,South Korea,1990,Zemina,Zemina,#players:1 #genre:shmup>v #lang:en #unlicensed,93a96c1aa540cd65dc8be69a7b074edc,f0f128b25e5557e660d936995e6bf25c8ebd17e5,fcd5f2b8f0a83d75fe037aec51eb6a393316155c26311dd0dee1899ef4c7b24c,9f9d47418b33f2902cd69dfc8e36cbaea9560795a4da83d38d8c6e1e6d289ed9e95224cb129ae3bece8f65cf1c27119889252fb4b48605b661a45ab0ddef2221
F-1 Spirit: The Way to Formula-1,F-1 Spirit@F-1 Spirit 스피리트,f1spirittwtf1,South Korea,1987,Zemina/Konami,Zemina,#players:2:vs #genre:racing:sports>formula1 #save:password #lang:en #unlicensed,293ef0398970cff0a5b4cd419b643f3c,5df1b4c00adb2b494f7298353d92b4d7ad3f50f6,42dbc2ccf30a8d8e6d1d64fd0abb98d2f29b06da2113cedb9ed15af57fd9cfe0,267ef2f77947d6734a538e5ffb3dd3268d5389854c4727ec285298dcc6cee2cca4b49d85ae6c110c83f6db5247fa9bd8b386b683b1f800cc6066b851fc1dfe2f
FA Tetris@에프에이 테트리스,FA Tetris@에프에이 테트리스,fatetris,South Korea,1990,FA Soft/Fresh Fishes,FA Soft,#players:1 #genre:puzzle>drop #lang:en #unlicensed:clone,f3d0d07a2eea23175d9a8d2b428151e8,4e35c8375aba080c416d721fa885ccc232b9a171,46d86dd5782b248430cd84e9ba5b4fc68abec6472213bb898b2dbb213b4debcf,34e0bc018b0a88d00e9f087247e03c7c2b106b90f43203aab32266e37ca00923af76b9eabde446c8e38395ddc07e9cc17a252272296cc0444883f36b6922c857
Flashpoint,FlashPoint,flashpoint,South Korea,1990,Zemina,Zemina,#players:2:vs #genre:puzzle>drop #port:msx #lang:en #unlicensed,e74328c8cdd71af02ed99b17139126cd,bfa43eaa99c470eaa542ba37033651c2759b9874,c6d945e79a22cc6da9ed6937d6a93a6df64835f1a577454e1c90b03e7d245186,a41b43134d30760d6fd6c5fe70fe9ce663c391e51be597a22f42729ee847d4a80efdb3113a3381c30723feb45682a725bdf69b8ebcba1b5e077cad78c4d3c644
Gaegujangi Kkachi@개구장이 까치,Gaegujangi Kkachi@개구장이 까치,gaegujangikkachi,South Korea,1993-08-21,HiCom,HiCom,#players:1 #genre:action>platformer:action #based #lang:en #unlicensed,8a379e0f812f1b787b7126e4173fbe36,320e3491da0266b46ff52103c23d25da2176e91c,1f7f83532c4c4495000ce0d4b94dd88274a72a1085eb84bc8d2bf265315bdb46,2f700270e04f368b0077e7917019a5dea27be94b9fe29d1ec7c420b24165133e037359c3182cdb8d4db4308d20feb5f9ece2e0df1059d573cc84ce26b44c9ef8
Galaxian,Galaxian@갤럭시안,galaxian,South Korea,,HiCom/NAMCO,HiCom,#players:1 #genre:shmup>v #port:arcade #lang:en #unlicensed,3879d2c954584821190271f3c0743cd8,eed656762c78b13f715a2b3c7fd4e8d2565a6684,0c2bdf5cfaca09f0c007c20c3458b70bef9b6c74d4b1ced34915aa1564c2d0ce,814ba5c37fc63d7fcc45ac9cc4668eb6a30b5c475c107841cd1ac4cf9200b4cca4fd5b20a686326ecfcf184ddbadba2aeea4fb7295c13f01ae8062e5f666e0e6
Gangcheol RoboCop@강철 RoboCop,Gangcheol RoboCop@강철 로보캅 RoboCop,gangcheolrobocop,South Korea,1992,Open Corp,SIECO,#players:1 #genre:action #port:nintendo>famicom #based:movie #lang:en #unlicensed,3a19a85082e7b330b75b0a082dc9628b,26afbc7a049eecb6344bf4f0edef6339097c59a8,ca1a7ce080b7c2d3434606af8ef6ead803a45c6fb18eef02cb9d39d34b8c3c47,de95fbed35cf4efa76f69ea9c96a16f96b227bb1aa71e032b4d969a33ed874e99dd172f18684d8e85bb1964e2f317047bfbc66f0b627588cc5c3cb8d35df514a
Ghost House,Yuyryeong-ui Jip@유령의 집,ghosthouse,South Korea,1988-10,SEGA,,#players:2:alt #genre:action>platformer #search:feature>dracula #lang:en #unlicensed,5d4a6cd8db303b9dc07ee8be4fe72309,8d286d46312171608d6a769a7181cb7f73acb728,4d7440b3c052a468f487771d5dc0f7d9cede19924a78a548f84966887e431c82,86aefd9949429b226267e0fce15468741441dd8e9578a0fbc05651175da3775505c4597d14a9fb9c034d171f7e118b4f715025bc255c1073fbd3a6949296c11a
Great Golf,Golf@골프,greatgolf,South Korea,,SEGA,,#players:4:vs #genre:sports>golf #lang:en #unlicensed,0a1d636538b18a9d160a45ece1512c73,89fe28e6e4402a3e0bf0f05eada03c92cee5a5e8,0589920fc7f5b2417a5fe034f11bcedcb79a9574727cee9f04fc25590d1c8c45,5f7a22e5f68c5aa098370cc6166e4855b92e09a082c7fd358b41c30eeed4396dcec31266e704ce924d2b7e47ffde5f46748daabf9b43581f63bb7fc1f2edaa16
Gun.Smoke,Gun.Smoke@건스모크,gunsmoke,South Korea,1990,Prosoft,,#players:1 #genre:action>runandgun #port:msx #lang:en #unlicensed,0feb4d1c2483baf591dea34da58ff9c6,f50a3c25b436c9f4f2f0edb75ab0b7f62dbcc433,095e3836cce0c6c198ac18dd38d49c9f0746c257b08a9a21671619a0b278cff0,a0b2082020c8d35a752b92dd9b22b68c40d57606244f2349632c5156921cf6a7fce04ec1b34bb3c51d83077c5adbf6a29ca676e967e697af219751c578d04fb7
Hong Gildong@홍길동,Hong Gildong@홍길동 Hong Kil Dong,honggildong,South Korea,1991,Clover,Clover,#players:1 #genre:action:shmup>h #lang:en #unlicensed,372b7edf08f3bc235ef5351c116e5c9b,f44299070c8f4d3c0a4b2f671d105c811ae7db99,b190090854b109ce69e1255dd189e8e985a3339bc083b102c4af73a2d20ca6d7,d27005d76bb74b3421a0135090a6b6e4c22d01494fa93032a325e5d547e8f76875fe9a72df16d76239b2daf70423cb7ceee63d2460467327fa8269a933edb3b7
Hwarang-ui Geom@화랑의검,Hwarang-ui Geom@화랑의검,kenseiden,South Korea,1990-02,SEGA,,#players:1 #genre:action>platformer #addon:expansion>fmsoundunit #lang:en #unlicensed,480106be9af6c74fc4738c97b23ac323,cfee7ce6fadf4be1e8418451ae4a1f019de012f8,9e7c4303d7c7212fdf782610b23e75fec0f385e02a36a751af1eba2121cf008b,051005e7cb0fa19731cd62bb30e51c74e6a66a0da32f5d084b72c660c4861dca3adf2d6b41d86ca4d34a1425e9f05377b0759a8fa34a4034fe1d47550a054c81
Jang Pung II@장풍 II,Jang Pung II@장풍 II,jangpung2,South Korea,1993-12,Open Corp,SIECO,#players:2:vs #genre:fighting #lang:en #unlicensed:clone,c67c5f04519000394bd525eccb774958,10a5095513efebae3d045b217caa7a520e66f26f,49df982e7da155d54f5d99aea338d0ada262b28ed6033ff1f88146b976d8b312,82e8388797e7dcb7849e063ec5b1bcf5137f61d0a6f91e1884508f64076efe4939eabe4602e1104188fa73071ecd7e109da040c80029ac20c4ebfe253de9019d
Jang Pung 3@掌風3 장풍,Jang Pung 3@掌風3 장풍,jangpung3,South Korea,1994-10,Open Corp,SIECO,#players:2:vs #genre:fighting #lang:en #unlicensed,f355ec9d0171a4d01356165d2baba6a1,1b2b525ef2ab2d7ea3f934f0c229dab33af56d90,ef489ab1a6215957309dff64e672b9a5b66de3826841e523f9d2fea412c6911d,660a5012bdbb64df0844c8f2a785c0f665feca3a9381e91d1ee22e44192fb741d5de02b1606daf0c2cd437a3c42d976cbde69f16ae7d505b27facc14d4627c96
Janggun-ui Adeul@장군의 아들,Janggun-ui Adeul@장군의 아들,janggunuiadeul,South Korea,1992,Daou Infosys,Daou Infosys,#players:1 #genre:brawler #based:movie #lang:en #unlicensed,2db7aaabca7f62d69df466797c0d63d9,a290e41e0218dd54c7774229a7bf77c0e6b037f9,e3c19e14a934f0995a046b8fa9d5c8db53fc02979273e747a5083b45996861c4,973316731834d3e5d14f1d8bc4f0a44a593aacf94b575c93667a989385728ad947205ddeb2b5a8ac55b96f570f2378464ba620d8104b39a759684031414b9ccb
King & Balloon,Wang-gwa Pungseon@왕과풍선,kingandballoon,South Korea,,NAMCO,,#players:1 #genre:shmup>v #port:msx #lang:en #unlicensed,ea0f3ee7d540d92845cad40d5bc53ef9,592d60e50a63eb8fba055e85c6ec04298be76ab9,f688631bf804d05aedc3e162f2b5e12c0ec2173cacd1dd8f44a264a8198d8ca4,e103d390c9857c07aa340f6134e1095add563a962b0fd696f127d100a341752009c3eef3a72623b442ac51e27d3a03e5ca7357a7f1ed806fad141b5ff1aab130
Machinegun Joe,Komedi Gwonchongsa Jyo@코메디권총사죠,comicalmachinegunjoe,South Korea,,SEGA,,#players:1 #genre:shooting>gallery #lang:en #unlicensed,5a44e5cb4050f990c15351346cd11d41,0180c9b26c5a211bea8b85ac4ad21c52a09c7972,295c67e5c480ca10b760231858cc791830228ee3a666a948e3430514ebdce9e8,7f50f6f68abef3efcf53748deeb2d5cba649bbeb4ba10527700f66f8ca0354dc604665368cffa2b130392778af38b71ee91a985d90e4d6fb28b6d8dda2e64d0b
Mopiranger,Mopiranger@포피레인저,mopiranger,South Korea,,Konami,,#players:1 #genre:action>maze #port:msx #lang:en #unlicensed,8a590bff739700171e5996c9dd4e01ae,f18254c94d7c94e83ba970e6cc9fa03643e931ae,c8f83db1b51f2f16d23f748c61e9354a3fa879c8239144a1e0055bbb38f18fd6,46ab22d11010cb1c4e6d32a9b31aeafe12f6d88b0d9bd0d84862ba8c23515b34950b7c7da421f907bbbe27f89e488f8e9494c218733b1647ba5fa77f6fc20ae5
MSX Soccer,Chuggu@축구,msxsoccer,South Korea,,Matsuhita Electric,Hwaseong,#players:2:vs #genre:sports>soccer #port:msx #lang:en #unlicensed,595e3e6fa6342dd346830c1d6b5b3636,7ff88f6859fefaac3914d138c84a90c688579874,19f3667b3403274165d3d5df990c44b5231de2cddac77f8d84e1e59025b36a65,08e87851bc23ab80213f7875ecae286bad661fbb3ac3023faf73bbab15a118adbb0166cd282d1a310a91a856ab6e52d9795fa55cf35081455d8d7af9cad1b649
Nemesis,Gradius@그라디우스,nemesis,South Korea,1987,Zemina/Konami,Zemina,#players:2:alt #genre:shmup>h #port:msx #lang:en #unlicensed,1f9b5ae214384c15e43e1d8eee00c31f,fbee313aaa8d7acea4acbb763592f73466596113,c5b5126b0fdcacc70f350c3673f8d081b8d59d2db251ef917bf3ca8dd3d63430,4a953d20f1141cf097e766af19c5d0c44262541df0128a90a0c5a15a8f6b380933b61216f117e89cf609a6fb45b6ed211ebb807f88345f4b846b2201e9c65b42
Nemesis 2,Gradius 2@그라디우스 2,nemesis2,South Korea,1987,Zemina/Konami,Zemina,#players:2:alt #genre:shmup>h #port:msx #lang:en #unlicensed,f6b084c626d96f4d48203caaed0ae6b1,4b0c286448bde49f9247a4f9a5add38d48021fd7,52d0772347e1bd73eea1a31f19400a4e24b43fb148b265ace9018ce2b677b3e4,c04acc3f8a34fa53599c61a4802d7f742b56dd05563af73ae41cf9c89d95db1f3c3c260d1c8c1113e57b16573fb29bb4dcbbdea16959b21fc4f8e58bd83382f3
New Boggle Boggle 2@뉴 보글보글 2,New Boggle Boggle@뉴 보글 보글,newboggleboggle,South Korea,1989,MBiTM/Taito,Zemina,#players:2:coop #genre:action>platformer #save:password #lang:en #unlicensed:clone,a12d3371030dc8aa0d01d8b21eae7b53,3149e453387cf1a4e0eaf4c8da4fb3aa015b3054,9e0b144f67807d6a8c6f2369a191fccde821338d690df724b4ed888887e37e68,2a4a60dbcf1b73fd3b9a0a160f4d79bc4924eb3a274e5994963cf48b438468f1532999f4ac80580b6d0b12369d0f05162ee0897caea233d723106bf85bd321c3
Penguin Adventure,Kkum Ui Dai Ryuk@꿈의대륙,penguinadventure,South Korea,1991,Zemina/Konami,Zemina,#players:1 #genre:racing:action #port:msx #lang:en #unlicensed,cada8fbd55b6444f2308e770c79eaccc,9d0c8fb5f1ff6f596aa156264db8d7c1c778b1bf,17958bcf247f6d18b616c519cc1466f7250901ada61831890ca58767fbfbb4b8,a201a4c92eb3b8be0af79274d4515acd728122efb5c4f5e7a8166cb494ccb1626ff5b7f9859d1b717c4d414636118508f1f81663b739d42f4e695dad971f057c
Phantasy Star@환타지스타,Phantasy Star@환타지 스타,phantasystar,South Korea,1990-12,SEGA,Samsung,#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #addon:expansion>fmsoundunit #lang:ko #unlicensed,f853b7ddca63864735c03001c9ac477b,52b2aa52a1c96e15869498a8e42b074705070007,647fa8d210d37f55a9be2df805f993259689a1e8695c15e5e8f661f4b6c92e64,72fd788dd6cadf68a25952d7bf4a740f5bf140b05aec53c09b0ad8ba3f505f8df0ef7952201396b31652aa4dc16c46ac1512096c5d55769b4c5283ee652f2eb6
Pooyan,Pooyan@퓨얀,pooyan,South Korea,,HiCom/Konami,HiCom,#players:2:alt #genre:shmup #port:arcade #lang:en #unlicensed,ca61679b410ead842d72b8521b9eb9a8,d7c7a6b4e02ca6ca19e903d71f47855936109473,f67c762d1aff7f85807667f0e015c08fcbb2fbb7e97423a8257b6994b5ead8ae,0ec4cf49f45910481295ecc17513156790cb986897320cae78fb3ed3494498946f82469f9e00f4c7e34b6b0ba4682837c7abe97f23c1ef6049e8c36ba74aca12
Puznic,Puzzle Game@퍼즐게임,puznic,South Korea,1990,Zemina/Taito,Zemina,#players:1 #genre:puzzle #port:arcade #lang:en #unlicensed,d6155260305d2ea1ee0d3258691d11fa,d5ab2df76c5282245ee1c1f9add623e58bdd3b9d,061c6fbdd46f1ef07b2ffa6d0cc5f424f38bb7baa1eefde7ca1c60b1d60e1b7c,d746e56d24605e9f511dca66b9b726eef9cc899a21ca5f926efc90506318f516bd9c7fb936f5c2e57a73ee2b3e37a4c2b51a5faadd8f195d4683f9f6580f3213
Road Fighter,Lodeu Paiteo@로드화이터,roadfighter,South Korea,,Jumbo/Konami,,#players:1 #genre:racing #port:msx #lang:en #unlicensed,0e52a43c9a02ad26e2526706091dc78d,ad76e9126fad614629bea49e7ae19c3e4dfedd59,8c8056070b723c2409b111be310e7d0e63476845e6a3249bfd64d3f0ff9c254e,5be0b6e5c6b37c2641987b74b109a6b9e646c3d879a2cd9eb27aba68a8e417c7f9916c30b91be523c1ba7f3adb994865e4e5d095ca9f655c5a50b98f9dfef8d7
Samgukji III: Cheonha Jaengpae@三国志III 천하쟁패,Samgukji III@三国志III,samgukji3,South Korea,1994-11,Open Corp/Panda,Game Line,#players:2:vs #genre:fighting #lang:en #unlicensed,517c371a929ab012ee95a20843c5f1c2,c0256188b15271bb814bb8356b3311340e53ea3e,db3773c81e9c3975f6ba7a6dd06df25b5d5210c69a6d1f13a0b7d5c92b4e0094,b7426128b7ba9dd9c5072efcc28792afd84b35637511a7ba95fe1923d2683f4d0b6195ebbefd7fad097a3a1416ca55ccd1872979e93c93ab3730c837997f8815
Seishun Scandal@青春スキャンダル,Ttoriui Moheom@똘이의모험,seishunscandal,South Korea,,SEGA/Coreland,Samsung,#players:2:alt #genre:action>platformer:action>hackandslash #port:arcade #lang:en #unlicensed,66363591ca2894c48876f416d5adbe75,2ed6220b583e9f50d839d5ccecfcb2994584ba39,ea48f501b0743264718adb160ddf6e389016ada2500126f21d8d71fdc44a5c45,a8d07883b143fad3d97c243cd2913770bc0d2b687ad4b710d2088c68e3b6637d78a907bdaffff07af28cfa091388b664900d47f89a59e5135f2a7c8fc23f69aa
Sky Fighter,Bolamae Jeonsa@보라매 전사,skyfighter,South Korea,1990,Clover,Clover,#players:1 #genre:shmup>v #port:msx #lang:en #unlicensed,5c6d01e7534726e02f27664c44c491d6,afdd09097dce40c0af5ec01de0dfdc08482e9e0e,3634993b1df9d1571cfcfc0f01a907feaaaa20819e575ac6294c45c7ea6256d1,b028f09ec9a2e59065fb5b709cdda6be8707d04333e33930ee2951e307a51ea23cec0bb1e392576814a8dd85ce1604fcc1c9ff522b08ba758003ced355a2b399
Sky Jaguar,Sky Jaguar@스카이쟈가,skyjaguar,South Korea,,HiCom,Clover,#players:1 #genre:shmup>v #port:msx #lang:en #unlicensed,19a825bd9210ce0ff84cb883c750e7fc,7eb9e296b674c4cda935e7c5b58eb3dad3aa322f,05462f928c1b39716dea4b230e2ed36b923e9fff47b81fa47c7afdce7cb57e49,9bc65e776f474fdc9a30ab35307446e62bdeac2161fa84097b0c0a49d02e665918cef4df5ac35a33873cfa26cb52363abc28ef3af66d46d85a52d454e0b75a90
Sky Jaguar,Sky Jaguar@스카이쟈가,skyjaguar,South Korea,,HiCom,,#players:1 #genre:shmup>v #port:msx #lang:en #unlicensed,836d0b4c9ab9296cc78a5f8e2cb375d7,6ce290d59f14e9be5711d932095909abc0d681d1,6b154d9fde7c8c6f1cf45adc50bf4727197746bb30c25f2f3f65874cc85cdf3e,5e5f272023293eb23f20ed5375aae72a5080edf80eb1a4b571a6934d3bf88b6dcb37c47cfad49b758c236b03f955ebb4cefb6c4e36093983dddaa9751c37d802
Spy vs Spy,Spy vs Spy@스파이대스파이,spyvsspy,South Korea,,SEGA/First Star,Samsung,#players:2:vs #genre:action:puzzle #based #port:commodore>c64 #lang:en #unlicensed,2a6ee78e2617886fe540dcb8a1500e90,c5e004b34d6569e6e1d99bff6be940f308e2c39f,e3df51893d16e512cadf3723a58f143dc679127fbe4444662be63fafb4b2a777,6b03df396e50eddca55751269725f74b9cc38a722af5dafbf377a250b0ffceaa0ee64a80d533205443a3c61680b8dc34f110067ab7f2e48dc86bf92099208c76
Street Master,Street Master,streetmaster,South Korea,1992,Zemina,Zemina,#players:2:vs #genre:fighting #lang:en #unlicensed,ea83395c811ab1e40e9f3f6b47908ae7,49f9d62f121d3b7e35d38436c920a53b7070ecd4,cad9e768d6c7a1f781f2bf6c13ceab9142135d36fadab8db4b77edc9ae926be7,75615df6a55bd43e6dd5ac7baf5ba767c75e8f1f7cb7d9bf84524720319cb8690143871225b06fa7a8526ddcde4beff9f7b69783c06e0a845ba5267ec78f9e79
Suho Jeonsa@수호전사,Suho Jeonsa@수호전사,suhojeonsa,South Korea,1994,Open Corp,,#players:1 #genre:action>blockbreaker #lang:en #unlicensed,01764008734841830623b43c6e3a528b,1dae4088a7bf0138e8f6128d37b90aa705f8ac51,3fca1391d67d2916a29c50dc13865c682c831c68f8ab368589383b11d34ac701,2f598d6d02ee49ee0445bb75ab882fde3662c68ada26a7f093da275438f5079ed26580fa03b882094964b3b2a81b328dd13f09b8720f06d4340ff970629e9017
Super Arkanoid,Super Arkanoid@슈퍼알카노이드,woodypopsnbk,South Korea,1990,HiCom/SEGA,HiCom,#players:1 #genre:action>blockbreaker #lang:en #unlicensed:clone,8daab9ac07e896995c3454ff92de6480,704d263fa53f152b34c6d01fdc11d17a5f17d78b,e0288174cac40c49fed8bf58d308d7e02a6f2901cd94abc5e978fa90a06660e8,d7c3b08a749d2464d6f2f3aa71ce09d18c4c2df997f67526064b442547cd2663888aba5dbc4f795c7aaccf76470d57ccceb941cda7543f8abe00ce763e66b8a6
Super Bioman 1,Super Bioman I@슈퍼 바이오맨I,superbioman1,South Korea,1992-12,Hello Soft,HiCom,#players:1 #genre:action>platformer #lang:en #unlicensed:clone,145f4e618e77add0df11a4aa79fe08c0,31605352efae3432a7fbea245ae00c53ab30ec18,3d6d7366867a2cf2767a67b563c20468224a80f2facbb20d5b417e6deffa7a24,f1cff23d065551d2350e46c03ee66c8291ab3aa32076990cd68606dd32007427b3c3880c58fb7f3a6ea666f510bd695554ef5a91afbfbb16f19d37118f3f1b6c
Super Boy I.,Super Boy I@수퍼보이I,superboy1,South Korea,1989,Zemina,Zemina,#players:1 #genre:action>platformer #port:msx #lang:en #unlicensed:clone,10b3d123ed5f2437b2d31cf8b8e60179,f0e6a20c72f0fb0feb1681217eeec3b69950e897,569888be8bfb7f3bf86d2bfb46535132a12060c8faf0d696f081187a3b7ef6ba,e0f3363225d587758f56ad455221aaebd5daf11382a2f5e6d191a15e3c3efb3baf6345cd1ee88735f8d4097929667f982b2eeef08a583ee6b7adb58dfaab9e66
