Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Aa Harimanada@ああ播磨灘,Aa Harimanada@ああ播磨灘,aaharimanada,Japan,1993-09-03,Megasoft,SEGA,#players:2:vs #genre:fighting:sports>sumo #save:password #port:gamegear #based:manganime #lang:ja,009c279b77b890c7b197667d254cc362,fcc4b27aaaea0439fb256f40fb79c823d90a9d88,5e8628add0c73b852441c1885c14d175e8597108e81f7ffcc52ae7f4cc824f39,3e1b450afec60e2074fa625bdb0ad391008702708de3ec99742ff1910ac4b688ee8f968f7dccb4f8a07d259c9056f4667328f62af1d37da3e72798981b1bfee6
Aaahh!!! Real Monsters,Aaahh!!! Real Monsters,aaahhrealmonsters,Europe,1995-11,Realtime,Viacom New Media,#players:1 #genre:platformer #based #lang:en,692c8ae1698c12ae160b466a796653e2,9f6361fecbeee1c703b5c988d10a5cb09751ad2a,9004f86d4296cd1dc7176f3ef3fe64cc7324a16811b638d2696e5511b5ccf840,e2bce7581d788fd828837b813143bfbed606df4c1a8f9ec8a25101386787a4d2b3a35d2ecd6d37eca13aee1cd314cb0820baddc7fc6db1ea8c9179f4f0ccd78c
Aaahh!!! Real Monsters,Aaahh!!! Real Monsters,aaahhrealmonsters,USA,1995,Realtime,Viacom New Media,#players:1 #genre:platformer #based #lang:en,9f54481697efc9e6b96fcd054883ae70,fa579a7e47ee4a1bdb080bbdec1eef480a85293e,64922a43a51de265c97414a0fa67d10c0955533bdfdd3c5a41b4a996acf627ef,365767725c8d39b5dfe28a49fe544484dc9f58483af15d62e23045a264e8fc791f5099e6673f44fe10d4fc5e9e8c503fb35c73f4879e9d1a7ca170766fd1d11c
Aaahh!!! Real Monsters,Aaahh!!! Real Monsters,aaahhrealmonsters,USA,1995-07-07,Realtime,Viacom New Media,#players:1 #genre:platformer #based #lang:en #unfinished:beta,3bb25145591e429ffe2c22a933841613,b0f1885e74e5aa39872f09444d82c8ebf284eba1,cd080d632dc88ed0122fa4a5b1240a300e007a7819e044cfe2586950149b9408,c50cc8b175bcd3cc7fee759982313e780de31e9669ad3c3fa6d8547a8b80b5dea8aaa0b43e8b6891209d6e8133653f11b3589cbd7a69bd66db044f2af89b75da
Academia do Saber,Academia do Saber,academiadosaber,Brazil,2009,Overplay,Tec Toy,#players:1 #genre:puzzle:minigames #save:password #reboxed:megadrive4 #lang:pt,4aaff5e87fd74fcd9e116b911e4bc82d,f3b50a95ce64ec144981532ee7ed80e0b31344ff,7455f9f62fca2cdb1684dd54c8da27da336c0d3501fb188461223fff8be44939,dec391489ffd9931ee5722e2e511d2d04964326c0de507b821b2d0ea6df7b7ec3cc1a2aebf3e1c1992c3f4806cbe71251e6d4630e2a002b74b0f2df24065c2d2
Addams Family Values,Addams Family Values,addamsfamilyvalues,Europe,1995-06,Ocean/Teque London,Ocean,#players:1 #genre:rpg>a #save:password #based:movie #lang:en:fr:de,e33d811ef2ad7c6c826b2668415ab678,b7f138e7658a0151ad154ddaed18aea10e114c46,4d56acdb7a419c464b0e612dce0ef3f3ced7665d40de8478264b0492d39f0da3,cc4fb8b2eb2a4fbc55a6d342bb332f144a7ce2613656cde570f31106a9b3c8d1dcf0c507075a277649c5a72538daee3afe3076aad9f04f47284b9c93d6bc8ffa
Addams Family Values,,addamsfamilyvalues,USA,,Ocean/Teque London,Ocean,#players:1 #genre:rpg>a #save:password #based:movie #lang:en:fr:de #unfinished:proto,b7976919f5c2b58002b8e248e522618e,256c02bb1aea967c44b44edc8ee7f59c7ccd3809,f2e73d8a57a1c412c2dd9082f341b5b82cfda8737698960a1b12aa77c450a001,c84e964b7159de2e5dbce04a5259448696d6e888bd29cf6d446c98a6558b2d482609e5b30df1bc2a91d416ba423ffbed5917071129f6e1bd3508fad2c9c0b780
Advanced Daisenryaku: Deutsch Dengeki Sakusen@Advancedド大戦略 ドイツ電撃作戦,Advanced Daisenryaku: Deutsch Dengeki Sakusen@Advancedド大戦略 ドイツ電撃作戦,advanceddaisenryakudeutschdengekisakusen,Japan,1991-06-17,SEGA,SEGA,#players:4:vs #genre:strategy #addon:megamodem #embed:battery #save:backup #lang:ja,d1c8b8474a9c47c5a2457b9549dee728,842430c0465d810576e75851023929fec873580d,47360b90ee077c2df7bb8f8bb6f46bbea25d7e5b1fd975cdf507c1048d80b062,8f6308740391d67d788cff5071524c48323bc18c300220da93751bafbadcee0c41065535f65ccaaf03b1ca33c487416dec788757a92a027a6f3494eb178ac528
Advanced Daisenryaku: Deutsch Dengeki Sakusen@Advancedド大戦略 ドイツ電撃作戦,Advanced Daisenryaku: Deutsch Dengeki Sakusen@Advancedド大戦略 ドイツ電撃作戦,advanceddaisenryakudeutschdengekisakusen,Japan,1991-03-07,SEGA,SEGA,#players:4:vs #genre:strategy #addon:megamodem #embed:battery #save:backup #lang:ja #unfinished:beta,f497a6eb25c8bb08a12b85721b997b03,423fdfb037c4a3e6cb97e49bc1cce6f08bd77475,b65fc7d78b78240772670427e4169b6ea2eb3cb2fe5439d52405b392ce68ca1e,fce3478aa73d4ae0545518821257255d949c4266ab4c4ba35727f6f1b4aa89b6fd71964d5f0dabe3fb58445bb57749809d190e47b9b4da7ba69bbbf39be7a14d
Aero Blasters: Trouble Specialty Raid Unit,Aero Blasters: Trouble Specialty Raid Unit@Aero Blasters エアロブラスターズ Trouble Specialty Raid Unit,airbuster,Japan,1991-01-31,Inter State/T's Music,Kaneko,#players:2:coop #genre:shmup>h #port:arcade #lang:en,401a31b3db4f14820e639c7a3efbb3e6,64d1964c3b6293f521427d3d83e4defe363cc129,97d6241f014ff726e25c0a54d25b655faab6ca5b5e93ff328f5b40ef54576e39,9f23f8d45ff585364e3d1c7b6adae0bff293e862a338b36d306baaa7c8ef1c139acf06bb6f24544cbd1185b84eb753a33bd4add3d07c40c01137cd925b9df490
Aero the Acro-Bat,Aero the Acro-Bat,aerotheacrobat,Europe,1994-07,Iguana,Sunsoft,#players:1 #genre:platformer #lang:en,dcab366c82c65fe8c463aac9f5c7a469,0a4c99a31e507bcee5b955e4bf3773f4ded827b6,27964e8e954e0b6107962f938d6e0f3c71dc0dd1232e65624948d197bfd071c3,458aed1dc867f45e057adf8195828ef294ae26697cf1488249cf218a8533bfb777cce9e86638dd4899b188426c3ecb55798e1071c6c51a1532fe3bd077bec6d4
Aero the Acro-Bat,Aero the Acro-Bat,aerotheacrobat,Europe,1994,Iguana,Sunsoft,#players:1 #genre:platformer #lang:en #unfinished:beta,4e6f3e3db882f24a377c44c64cf30564,105316ad1eb7e3386cbd3ffa2d9d841796193e65,40dc9f887f889726faa16657c156a1128786da4d9d3606fecc3057974ac05b41,b970e4eeb4ce9e09cfb83a0dfaf2e9913b99fda6a8a80f58257ffde7b633e702f601638f34bb86e6465aa25a2b32d6475302a23b049ac142b2c3bf1a4e9a19fb
Aero the Acro-Bat,Aero the Acro-Bat,aerotheacrobat,USA,1993-10,Iguana,Sunsoft,#players:1 #genre:platformer #lang:en,50f04f5c4c10158b757856f3d6845858,438fec09e05337a063f986632b52c9d60dd03ba1,6e845533d3d41dd10c7a0c7fbae5ab1fd2669f925cc5903954fb485859234b79,2f24111588cbab9a28c38eec1ef576fdb0b121b03ea27a07bf3090fd1e65c620a0a264074deee414ab81d4fde523654256681b9fd2bb3f6ff3de60679a93abce
Aero the Acro-Bat 2,Aero the Acro-Bat 2,aerotheacrobat2,Europe,1995-08,Iguana,Sunsoft,#players:1 #genre:platformer #lang:en,a5197857252c9c58fea12b36337d5673,529200d5cea7a5560debd42b547631e7cef38b8b,370917992e745b38a3e9f0f16b33bf2c1b3070701721ec00329aca1573e84536,eb4ef8b4d25469b84eb820bdfc8c9e67d8ac84636bdaefa6f67b3766d2fc3e703583a60a7eadb07c2b49d02ea28b28fd0a45884e0d28a4e2b35bf0634feb8a28
Aero the Acro-Bat 2,Aero the Acro-Bat 2,aerotheacrobat2,USA,1995-01,Iguana,Sunsoft,#players:1 #genre:platformer #lang:en,7b8cdc053e9e12168ee8fb1da316a77c,6284a8a6c39137493b1ccc01fcd115cdfb775750,1665e5d6dd19e6b72fcd8b3e2d483322967e144a19b0d8f36216f6c7cc6caaa7,53595e266ac27af26b340633327a6a1eee405d3a847107c1cbd65e7ce7a10cca73fbc40bf172c240820ab38bee902faf310a3f716202a88faa944abc2bd507ee
Aerobiz,Aerobiz,airmanagementoozoranikakeru,USA,1992,Koei,Koei,#players:1 #genre:sim #embed:battery #save:backup #port:superfamicom #lang:en,d111e3b10e610d54c97ce445fdfcdefe,104ad3c6f5aaba08270faf427991d6a256c6e67c,ba9cf5e676036af7ddab25f1a0d6864fcd56d08b218926de668bdbce577a9d7d,9c15a7a84a1518497392fa2979372b72545fef5c1755d91ff7a161b289e297c52a1e01be10f2c3c95e5e2135a0ce8089ab88d4cf91af6573dc758c25c728d74a
Aerobiz Supersonic,Aerobiz Supersonic,airmanagement2koukuuouwomezase,USA,1995-01,Koei,Koei,#players:4:vs #genre:sim:strategy #embed:battery #save:backup #port:superfamicom #lang:en,1269f44e846a88a2de945de082428b39,f29b148c052f50a89e3b877ce027a0d5aaa387d1,d1d12c8696baf50b62d6a6e82f167915305ee39296c0124a148fcd4b28581561,3b99aa9dad191cad367e5bf56fcf2a8931d51db746ac40a8de629ebffa30fde26e7124ad88038952d8569cee508a62181d96084882f821d5bbbecaf36415ecc2
After Burner II,After Burner II,afterburner2,Japan,1990-03-23,Dempa,SEGA,#players:1 #genre:railshooter #addon:xe1ap #port:arcade #lang:en,bcb26dc14405b4c909d46626f9eec01f,8f1e6a3e83094e5d0e237d6a1ffcc87171595ea5,a22dace12fe31e25724157b8e6124c29ad5cc990ba46d7971cf404fef16a0d3c,81316956ba91ac82e2418062cc9759b318509f25dcb88fed1046d71e415053a4355af1a2b461efa9a953d5b7e7a8cc89b02e663c1199910da7889447a03ad809
After Burner II,After Burner II,afterburner2,USA,1990-09,Dempa,SEGA,#players:1 #genre:railshooter #addon:xe1ap #port:arcade #lang:en,75458e38c278f61c06dabacc744b5fe1,523e4abdf19794a167a347b7eeca79907416e084,f68818ae1a616562e4c7dc77932bbc9f6bc4e42229f5b5d5796d4b2c2cc3f334,bfc969c073fa701a3f69a57208fae0f38afa06d729687a62dc04bbf7c8e7a8b4005664e3e8f044f9598994d7e30051e7af307b2719e188aea8748d7893edbbd6
After Burner II,After Burner II,afterburner2,Europe,1991-04,Dempa,SEGA,#players:1 #genre:railshooter #addon:xe1ap #port:arcade #lang:en,75458e38c278f61c06dabacc744b5fe1,523e4abdf19794a167a347b7eeca79907416e084,f68818ae1a616562e4c7dc77932bbc9f6bc4e42229f5b5d5796d4b2c2cc3f334,bfc969c073fa701a3f69a57208fae0f38afa06d729687a62dc04bbf7c8e7a8b4005664e3e8f044f9598994d7e30051e7af307b2719e188aea8748d7893edbbd6
Air Buster: Trouble Specialty Raid Unit,Air Buster,airbuster,USA,1991-02,Inter State/T's Music,Kaneko,#players:2:coop #genre:shmup>h #port:arcade #lang:en,972f4f683356e33b1a4a832f41a34b87,239636cc38a865359b2deeb5f8dc3fd68da41209,5ccc81dfc2d4ca9a8fb6a9a029933be18b43fe89972750aab4a62b7bacf26189,963d833ce9bc421e8e29efcd8940ebfd17a6949113f2cfe4e1187b049b5aa1ad691f85aaee97dd883e9543e85eb34c55d74850c739d0b4ff1f0c2618a6451da8
Air Diver,Air Diver@Air Diver エアダイバー,airdiver,Japan,1990-03-09,Copya System,Asmik,#players:1 #genre:flightsim:shooting #lang:en,924e3ee7dc14644200c817acecc2d899,540460e95f6a82256ca2a16f347a7b6524f3053f,be6d115f383d07a4dce1f4d373d59d54377d1a6defa625303fa6dc8cff4914dd,8b77acb17896b3985bec7a6168f6ae45ac7870c4e320b10bd05bd1111ebe667effcc7fb4732f7f287b60b659c09ff72c18dbed88c8386b9604b0d3ad9f3e0b80
Air Diver,Air Diver,airdiver,USA,1990-04,Copya System,Seismic,#players:1 #genre:flightsim:shooting #lang:en,ac08a4c65e1d8d3b307ebd5331a1c285,0ea311e3ed667d5d8b7ca4fad66f9d069f0bcb77,19a7c283a25759cd50b579af831da04ec83c03399bfa977c3dc7b414e3cb0588,fe4a92c5f7ac906f3f2530fdb52c35b92b41822dc1abb086a9a41094d4334ca27048e6e8c998cf61c7e9675c38551b41428010c62881133409e4adde4dfca3d3
Air Hockey,Air Hockey,airhockey,Brazil,2009,Devworks,AtGames,#players:2:vs #genre:action:sports #reboxed:megadrive4 #lang:pt,e413d9bbad2a949de8fe26a4b1d32592,0ad5b757bde06f7bef86cf1b529b27935bfcf20a,40281a79d2f6bbc8c5473a612564e7d79ddb95849def6ac517b031ab0e6be580,6b5c020ccb848910fbf5f6a2f4d91e69c9a932b190de5e1c06b494abf6de95b25bdd2518bd110db2faf91886a3519d25af51be740cbc6d3d6421d8178026374c
Air Hockey,Air Hockey,airhockey,Europe,2010,Devworks,AtGames,#players:2:vs #genre:action:sports #reboxed:reactor #lang:en,d562d0640d8729a95f5b1d32d53e84e7,55f406b24388298a32060a4f94352f4727cbe0ca,514209014e850d0edf7b1cf8567a19c6a86f6fd4927db8257223843a2ea53b1e,df9014a51bb643e24f7a654dc34dd0a666f5e217f5c3076becbaa179ef8d404e6ce769cec26acf08d8bd6dabb3df8890040f49f2645378827359f6f3b902794a
Air Management: Oozora ni Kakeru@エアーマネジメント 大空に賭ける,Air Management: Oozora ni Kakeru@エアーマネジメント 大空に賭ける,airmanagementoozoranikakeru,Japan,1992-11-01,Koei,Koei,#players:4:vs #genre:sim:strategy #embed:battery #save:backup #port:superfamicom #lang:ja,60fb79cac46aced5e929aa8274884e6d,b4e5752453cb3e4b3f6cb4fd9ad6473b4b8addd4,20fc5fd1c289e863f5f8e27b34681b1c3a488be392b7de9e8be684205af9cb8b,d4a6e4b4b8815046676b88f2460bf995dbfae1d7838fc58aba40c5dcb4e4f8770fd0830157cd8156812a54eb789b6a4dc465fd095ac736ccc3fba1744a6e8cb6
Air Management II: Kōkūō wo Mezase@エアーマネジメントII 航空王をめざせ,Air Management II: Kōkūō wo Mezase@エアーマネジメントII 航空王をめざせ,airmanagement2koukuuouwomezase,Japan,1994-02-18,Koei,Koei,#players:4:vs #genre:sim:strategy #embed:battery #save:backup #port:superfamicom #lang:ja,461d82d8c84d61738c8de2dbbb543ccd,6ed89fc3302023bc95c2bba0d45fe1d30e1c5d86,06b99adb1fcf9f3ece8dea5e15c7be0197632c7cf0c755fcd5a9b37f86f15d4e,b1fd18de98f4e47d2683ae46919a75a16ca8a7ed22aab044c5e2fba16c5fd1982eab11ae39292583aa0b7af1dea0c7da2e4ebe2e8180e22294daa495b99174fd
Akira@Akira アキラ,,akirabps,USA,1994,Black Pearl,THQ,#players:1 #genre:action:shooter:racing #based:movie:manganime #lang:en #unfinished:proto,ff78730a97d6e38a9c34ce8cf6f63bdb,27dbe96f5478e37e48817fb48a7a06c10f603090,b7bfeaad7109bfa3289df7f167225846545c88f0ac36fe5b04a763e14f0b429b,7e96aa14d94218094627a6bd91067b6e642031998d7da1cb5dc399d7592b35218293df06373fdbae349b5053e3ea898ffe66ef370e31b1d8afea6829e0a55bc0
Al Michaels Announces HardBall III,Al Michaels Announces HardBall III,almichaelsannounceshardball3,USA,1993,MindSpan,Accolade,#players:2:vs #genre:sports>baseball #embed:battery #save:backup #endorsed:celeb #lang:en,6263d2270f97cc7e16bb380f1af28c0f,88812ae494288fbf3dda86ccc69161ad960a2e3b,bba8186e38d0d0938a439bda4fc2325c1b2c9760a643717fa4f372ebf9058fc2,6469bbd9674683870f633389d5b5414336e97a9a84dea03308eb78e90daae2d8385b26b1c3ec7d1f0e3e62b81994fc776712a46bd7b7d3e7b79262aef00af6b8
Al Michaels Announces HardBall III,Al Michaels Announces HardBall III,almichaelsannounceshardball3,Europe,1993-05,MindSpan,Accolade,#players:2:vs #genre:sports>baseball #embed:battery #save:backup #endorsed:celeb #lang:en,6263d2270f97cc7e16bb380f1af28c0f,88812ae494288fbf3dda86ccc69161ad960a2e3b,bba8186e38d0d0938a439bda4fc2325c1b2c9760a643717fa4f372ebf9058fc2,6469bbd9674683870f633389d5b5414336e97a9a84dea03308eb78e90daae2d8385b26b1c3ec7d1f0e3e62b81994fc776712a46bd7b7d3e7b79262aef00af6b8
Aladdin@Disney's Aladdin,Aladdin@Disney's Aladdin,aladdin,Europe,1993-10-22,Disney/Virgin,SEGA,#players:1 #genre:platformer #based:movie $disney #lang:en,9fbca26577b356e31c93ec55422697aa,42debba01ba3555f61d1e9b445542a05d01451dd,3fbaee79d52b426f554e817e70397fa51279aca0705fe6df304e7f61bfe8ec5f,6d85522d2561ffa874da75d3655a29245be21c121098817a31c72e4f41e6c4631ca1e927f05aa8ed5aa117d24c2d7bd6327a6f5ae17d09369d4d6621da21d7f7
Aladdin@Disney's Aladdin,Aladdin@Disney's Aladdin アラジン,aladdin,Japan,1993-11-12,Disney/Virgin,SEGA,#players:1 #genre:platformer #based:movie $disney #lang:ja,d20edfb6060bd750de56f2887356f59b,43753dafd0b816c39aca87fc0788e598fb4bb4f3,121b5e2a0fc03816dc5d42e3069ef41120efc9a7d3728363c91449e762e7b7cc,4ba458c4fb9f9878ff851c3a9db576180b967ac550bb83a9a327dead4a31393cdce9dc84f1b560030c4f979a58c9216b0f5dcf291c5df6f41dc8b668f8683478
Aladdin@Disney's Aladdin,Aladdin@Disney's Aladdin アラジン,aladdin,Japan,1993-07-31,Disney/Virgin,SEGA,#players:1 #genre:platformer #based:movie $disney #lang:en #unfinished:beta,2c7aa9230da1e5a30dc7ba9172b17592,83656905ae8acedfad507ee44802c383dd8002a4,4df16f41c29e0ec8b07de494b9787376b274589471cde343973f9e94dd6c8100,0f6f4215a6aa16e425e7702d7da9b07d9bc1aa707976991fd01f66f05954daf3bae70034ee0204290c4f14aa3afb76e12fe368b5476e7943c2b8a220c0b3caec
Aladdin@Disney's Aladdin,Aladdin@Disney's Aladdin,aladdin,USA,1993-10-19,Disney/Virgin,SEGA,#players:1 #genre:platformer #based:movie $disney #lang:en,a6fc42bd5d19e36e5d8a2d8c4f4e9d23,d21c085b8429edc2c5092cd74ef3c36d01bf987f,a3779fc77994780e80d05bb557f800110d0398d34b951baa8c0a14910014ded3,507f24234f7fa7c708772754f955f9615df14b5312e4c6ebe5aa798fc4a1f22fcdfaa6842b70130a6e99682b41a5dddd49f1b8a0b02d5b6d9677776d9b7b029b
Aladdin@Disney's Aladdin,Aladdin@Disney's Aladdin,aladdin,USA,1993-06-27,Disney/Virgin,SEGA,#players:1 #genre:platformer #based:movie $disney #lang:en #unfinished:beta,23f6f02cd09a15a9f164c63e2d17b69e,b84b231c53dffba7f48561b79562faa3f4ed2ac5,18a8e6969a5ed71568574ab09b2aff2124daf351b57b0d7b34e5d4f96cb8f020,42481a2c7d4d3693089fb4f5ff7cbe8e0eb90458296dfab1a2c42dd770c2a28594cb3963775fc31f71d038f257b71e80c28f32d6ce81677e131ae80a384ec830
Aladdin@Disney's Aladdin,Aladdin@Disney's Aladdin,aladdin,USA,1993-07,Disney/Virgin,SEGA,#players:1 #genre:platformer #based:movie $disney #lang:en #unfinished:beta,77cab03485ccda68999822813a3beafd,1f8d4f888b761a878dcc5ffe2dc7c6fef46db1ca,557a3ac7aeb56e92f02881000f125e31744f5102e3f4f19aa4e438fcf0cbfae1,a1d2f00593dc631a895576d8cd2ef1e18cefba9ed033bff3846bf3f48272de7a2953a9630fcc037a1fcacb37a55b86965821117f16b9ecbc880422b011ff0693
Aladdin@Disney's Aladdin,Aladdin@Disney's Aladdin,aladdin,USA,2020,Disney/Virgin,Nighthawk/iam8bit,#players:1 #genre:platformer #based:movie $disney #lang:en #rerelease:iam8bit,aad85dbd002f68e59bea74942011ecf1,7398bd6dc7aed3f1d819f70360593fe50491dac8,e18516722c0ff3466bf6f4d0c1092cc4bdab926c846db37876394ac300849b65,a0320cfa5d30cc43745475fdc7e7e0c5f010961bf8a8ddcf17c577f7f5aacf532c82f2625c07d68d98e5e0de73d79d2468a6f6dc12d35e533e347a1a979dc77c
Aladdin@Disney's Aladdin,Aladdin@Disney's Aladdin,aladdin,World,2019-10-29,Disney/Virgin,Disney Interactive/Virgin,#players:1 #genre:platformer #based:movie $disney #lang:en #rerelease:disneysclassic,f182a37fdaec5bf065fa34ca9c468883,801151ae0ad9f4bcd032eae7a50d3b6358762056,5395305ead6ed408c5dd604f378b31d8d1f64d2da87b669438b80ecb0f7d26f0,62657e1359066ae8d03b98768812832ca11d2677251c73e93e2d03b82abba25b3187044ba20413d8e9ab151845aa6d1823c5df9e923d6437690bb04368c07ef3
Aladdin@Disney's Aladdin,Aladdin@Disney's Aladdin アラジン,aladdin,World,2019-10-29,Disney/Virgin,Disney Interactive/Virgin,#players:1 #genre:platformer #based:movie $disney #lang:ja #rerelease:disneysclassic,75db93dbcacdfbe1feb261cab0b4bb7d,265537959e624b43ace42a3fd01462f3e523a94f,50dadf0cd00f8dd0da70c3672501c34fff8d585205099b9027c530e67523279c,5452e11cafa52f5a3a1b19e19934c9f7332af1273bb6041e8bd80e76c16f9aabb66e6f67e994aa36721f3c47fa547a2f1e8d9dde29b62154ae0015aa55f3743d
Aladdin@Disney's Aladdin,Aladdin@Disney's Aladdin,aladdin,World,2019,Disney/Virgin,Disney Interactive/Virgin,#players:1 #genre:platformer #based:movie $disney #lang:en #rerelease:disneysclassic #unfinished:beta,e0eb71385b07db716968add3852e0c5a,4723bd48634edf6cafa25f97cc7a74c5d4cbd5a8,faf95151a9aaf6d6399fd9b24da69aab4ddec32ddd03e9b91fb51ca5a3ee214f,bf4005b2355047bd36a0b44d96a19ef07500035146ff82437a45dae6d305fc67b9214927836e2c1d4bb5b7703a7f8111a75eda137660d1d3faa7aafbca1189e5
Alex Kidd: Cheongong Maseong@알렉스키드 천공마성,Alex Kidd: Cheongong Maseong@알렉스키드 천공마성,alexkiddtenkuumajou,South Korea,1990-12,SEGA,Samsung,#players:1 #genre:platformer:jankenpon #lang:ko,088bdda3f56e794f06c02eeea1c033b6,aa9f686045fe83ee5f86640e5a711f80cad16b1e,c5beb64c5f710a145670a5fe136533b72432a5ae26c836b0f30a40b50da21500,0e06f09ccc903bf54b54a060b708cc78cd3aa62f1a51ec1c83b72d4c547fd71f1260be982af799a3675d7d1bd1f3cb6faf5b42fa40b28e64a9bab762583d9bdd
Alex Kidd: Tenkū Majō@Alex Kidd 天空魔城,Alex Kidd: Tenkū Majō@Alex Kidd 天空魔城,alexkiddtenkuumajou,Japan,1989-02-10,SEGA,SEGA,#players:1 #genre:platformer:jankenpon #lang:ja,fdfc9df027de832b93d6f88e8bb2f819,0bd83099edd3938a0f127ed399cb01046e36ac32,bd412e0c8861db976e3ed7ded7389080e54fc29895e4325295297786fdac519e,946c3086897feb37ac244e4f70e3b80be2bf59af17f8cc1c58f6df9efa9aaaf9c3986e5d811a3c51d2ae36752d5f4faf02e2f7953c17dfc655e88299235a8a3e
Alex Kidd in the Enchanted Castle,Alex Kidd in the Enchanted Castle,alexkiddtenkuumajou,Europe,1990-10,SEGA,SEGA,#players:1 #genre:platformer:jankenpon #lang:en,cdcabca95b071e06eb278f67d700557c,b7e96b33ab1715fe265ed0de81a26dde969698d5,2350db9a337486a673dcc82e6ca9885dc47793759b5ca884607448bd0259a948,01d9c3a52353755815b5a4af54b3ca6e2ccaf3ca94d146dab8376d68bb5541c45495cae86216d25ea21e3ca7f77f8fe4307322d7b90061460fb6318c0003444e
Alex Kidd in the Enchanted Castle,Alex Kidd in the Enchanted Castle,alexkiddtenkuumajou,USA,1990-01,SEGA,SEGA,#players:1 #genre:platformer:jankenpon #lang:en,6dee3627fa7a28267efd07c51a467ad6,bbb204c1eb5ca1b6d180c32722955b2c39d2c17b,451a3cde30a36eb6b3449139f8af8ffddae4cbb73017e0c28ce09c2791e7aa7b,e81c7b1468af59fa5698039a14c263608c8d7bb5d6c64f6c397cd454dd2126df89adc192f642cb338dce795850bbb9adce94867bcb3b4bf79f973610e77b0061
Alien³,Alien³,alien3,Europe,1992-11,Probe/Eden/Krisalis,Arena,#players:1 #genre:action #based:movie $alien #lang:en,f9e32be60028206b3716f64f2ba0ab00,1f4b969592f98d2692cb06eca550da9c03062593,03912aff49000f3ecb735f458a638696856379ef7e98b8fa8723d6cfdaef45e5,95fd90c0292cea4f8a382a7defc2ef610495ecd6d7d8a43a29442c5c5b74ea1fba85ace7a18a471775e1c4728f274832191534f35d56b15543530f6caa68f9f8
Alien³,Alien³,alien3,USA,1992-10,Probe/Eden/Krisalis,Arena,#players:1 #genre:action #based:movie $alien #lang:en,f9e32be60028206b3716f64f2ba0ab00,1f4b969592f98d2692cb06eca550da9c03062593,03912aff49000f3ecb735f458a638696856379ef7e98b8fa8723d6cfdaef45e5,95fd90c0292cea4f8a382a7defc2ef610495ecd6d7d8a43a29442c5c5b74ea1fba85ace7a18a471775e1c4728f274832191534f35d56b15543530f6caa68f9f8
Alien³,Alien³,alien3,USA/Europe,,Probe/Eden/Krisalis,Arena,#players:1 #genre:action #based:movie $alien #lang:en #rev:a,793b92cd4a66921db6ca4f582a690db5,26959752d0683298146c2a89599fa598d009651b,82855025bc29a4503ff4be0febf00168b2a968ec75d41094cb58087f3aa4bdac,4b8bda436eb33ad748338afa9e8824440b2a94f0123e69dd8845cf20c747dca3817182f21f4491f4109911a2b2e0d979b6694d8bda9774b9ce4c79e99fa7e732
Alien Soldier,Alien Soldier,aliensoldier,Europe,1995-06,Treasure,SEGA,#players:1 #genre:runandgun #lang:en,32aeea27591d0cb88dc571baa738804e,fa141778bd6540775194d77318f27d2a934e1ac1,afd4642f78ee1ae3004d630b1228e54a6e51e5dc7a991e1c192d91a41f366f71,e8262942b09c2ffce7b4fc023aaa396a941395717f9e132730f8eaad00646f6f7a19383ce8b4612a2ecd239bb82012762f538f33f52d4a66a74392ca8982fca1
Alien Soldier,Alien Soldier,aliensoldier,Japan,1995-02-24,Treasure,SEGA,#players:1 #genre:runandgun #lang:ja,fd04c4616bb559e646937effdd343a09,8f6eb584ed9487b8504fbc21d86783f58e6c9cd6,5613637d267cf8d0bf3ff1e396d7929526cd5221cb8af06349528c8bedced1a0,dc30c018d8962ba9fedfced9d680f9a6662f43cf81b793fc4cb4dab72ab30ed20b0d33a00c9192317d7459b262d0f899b1610eb4cddafcb5771fb1b2c54f1665
Alien Soldier,Alien Soldier,aliensoldier,USA,2007-11-05,M2,SEGA,#players:1 #genre:runandgun #lang:en #rerelease:virtualconsole>wii,54d06fe70c75bf6828a503bb8ce806b0,a7c6e7d6b3df26a3ca381a170ad06efab0043c97,8637b08e68003de126324be3153e30ecfc09c9fac4908d57eb989dd205e2a6b4,6c4a2fc411901a066ec9ea29a297680d4602d03f84a27970c2d7c0ebb0e3c05ff6ff2f6e1f7d381bf8c2e9c988c822c6d63f42102428c9c1476ebc08c5d3df28
Alien Soldier,Alien Soldier,aliensoldier,USA/Europe,2022-03-17,M2,SEGA,#players:1 #genre:runandgun #lang:en #rerelease:switchonline,64e55a0d84d37a1c4b40cefa6033868b,e2c60bab384acdba99cdd10bcedbfa1210eefa87,9b72449d9815ab1638936c440a953d1139678c2de991b001418bad2c2345b314,a01b0011f46120df77a06786f545188ae23f6973bd016506219abeed762d3c70093e8eca4f5c1e2beaa4c9ac7f859aacbf76bdcd039e3e63d256ea4f8c4310e6
