Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Cubix: Robots for Everyone: Race 'n Robots,Cubix: Robots for Everyone: Race 'n Robots,cubixrobotsforeveryoneracenrobots,USA,2001-11-13,Blitz,3DO,#players:1 #genre:racing #save:password #based #lang:en:fr:de:es:it,9eb8be5600d2408352bf9ef32b91d1df,d62b85c664e0a42c84e56b939a201fe90d05a360,289f60c364ec6241f81245de56b21716a6bc5455570ff7d1107b0b84cf01050c,c6ec9f4f4246cbbeec71014fbaab8c6b16a472c1ddea5733d8ccf2c9dd0474d84fa8652f940877a29e785cab7b845bd11acb228e749e44d96c85d805aaadaa0d
CyberTiger,CyberTiger,cybertiger,USA,2000-11,Xantera,Electronic Arts,#players:2:vs #genre:sports>golf #addon:link>gamelinkcable #save:password #search:keyword>official>endorsed #lang:en,7a36423ec39604d7043336af71145010,3eb14447bd2a349be16eb6e51066c65a51b35e69,071e4efad6e1079b1e7674c1f22bbb5dba4689686ef9fc717aa40a06f3ef4593,8cd21d20030a58339bc75c51d6396da71a2fcdd7dcc1aa84bf2d2c03a6ef9e030c0105268cfb6d75af581d56ca53379e9b23ad44c0d989255ae69d7ec7d55d4e
CyberTiger,CyberTiger,cybertiger,Europe,2000-11-10,Xantera,Electronic Arts,#players:2:vs #genre:sports>golf #addon:link>gamelinkcable #save:password #search:keyword>official>endorsed #lang:en,7a36423ec39604d7043336af71145010,3eb14447bd2a349be16eb6e51066c65a51b35e69,071e4efad6e1079b1e7674c1f22bbb5dba4689686ef9fc717aa40a06f3ef4593,8cd21d20030a58339bc75c51d6396da71a2fcdd7dcc1aa84bf2d2c03a6ef9e030c0105268cfb6d75af581d56ca53379e9b23ad44c0d989255ae69d7ec7d55d4e
Cyborg Kuro-chan: Devil Fukkatsu@サイボーグクロちゃん デビルふっかつ,Cyborg Kuro-chan: Devil Fukkatsu!!@サイボーグクロちゃん デビル復活!!,cyborgkurochandevilfukkatsu,Japan,2000-03-23,KCEN,Konami,#players:2:vs #genre:action:shooting>gallery #addon:link>gamelinkcable #embedded:backup>battery #save:backup:password #based:manganime #lang:ja,2082a3c919f07c076aa7de6363544536,b544d1a49128bc5ab3664ced872d2d1dcc51b667,045d02508eaf17c3c3ce4aafdcef9bed467fdbba14a577272ac4b187c56171a7,0ec1a1e583576b0dbdbafc3a36173fb3d777e5f66b5d298d8df10efd834be74f100cda95c4eeae8424f64b01e0e17cee1fbf429f12a170d24b8ba822c93ad6ed
Cyborg Kuro-chan 2: White Woods no Gyakushū@サイボーグクロちゃん2 ホワイトウッズの逆襲,Cyborg Kuro-chan 2: White Woods no Gyakushū@サイボーグクロちゃん2 ホワイトウッズの逆襲,cyborgkurochan2whitewoodsnogyakushuu,Japan,2000-10-19,KCEJ,Konami,#players:2:vs #genre:action:shooting>gallery #addon:link>gamelinkcable #embedded:backup>battery #save:backup:password #based:manganime #lang:ja,3c6c0bf27c82eea13dfc9697e0cacf57,8ce6261de9dc2ae1a02a2ac00fa45b855fae34a2,a5005024b7bf349b6b78b887a71c05582f92aa030187d4ecc9ea2f735689a024,61819a76c441622ca89d7747c03c74dddb6a4e6b448a8bd7ee60afb6adb9d3eb0651ae36e2e1b0557894cbfa57f44ff214f947259386fccb26daef2db3c9ed93
Daa! Daa! Daa! Totsuzen Card de Battle de Uranai de!?@だぁ!だぁ!だぁ! とつぜん★カードでバトルで占いで!?,Daa! Daa! Daa! Totsuzen Card de Battle de Uranai de!?@だぁ!だぁ!だぁ! とつぜん★カードでバトルで占いで!?,daadaadaatotsuzencarddebattledeuranaide,Japan,2000-12-08,Video System,Video System,#players:2:vs #genre:sim>cardgame #addon:link>gamelinkcable:printer>pocketprinter #embedded:backup>battery #save:backup #based:manganime #lang:ja,b250ee7ce8d2eaae25379723e054516c,b716720f25ec84fa51181125494a009345d0b20f,26d7433f9bec6f0186c00be4c71241fa028f9b4574cca26b6f1390df1273f006,e56097df07da875057398c657a84df5623a99d4dfd08836359e2343fc3e024f376dbf58a87b0500601720b419d3f7c724761cf3f588ee190c18fdc3a4ecd81a5
Daffy Duck ‟Fowl Play”,Daffy Duck ‟Fowl Play”,daffyducksubettekorondeooganemochi,USA,1999-12,Sunsoft,Sunsoft,#players:1 #genre:action>platformer #save:password #based:looneytunes #compatibility:gameboy>mono #lang:en,882a7b4d2cadedd7ed2e21d22ca8f93d,5d9373d934dc3c672ff426960d565d8cf635925b,41efc67c190e13c7924409763baca5503584dd6541e665da191673a709a691c2,b89013f91596664a22bc749e19640d8f287e3df7c83124f3844918711be02e86b262b33d781628ad1798f36dcac8414a04955eff8ce878340747f4795038c8a2
Daffy Duck ‟Fowl Play”,Daffy Duck ‟Fowl Play”@Classic Looney Tunes: Daffy Duck ‟Fowl Play”,daffyducksubettekorondeooganemochi,Europe,2000,Sunsoft,Sunsoft,#players:1 #genre:action>platformer #save:password #based:looneytunes #compatibility:gameboy>mono #lang:en,882a7b4d2cadedd7ed2e21d22ca8f93d,5d9373d934dc3c672ff426960d565d8cf635925b,41efc67c190e13c7924409763baca5503584dd6541e665da191673a709a691c2,b89013f91596664a22bc749e19640d8f287e3df7c83124f3844918711be02e86b262b33d781628ad1798f36dcac8414a04955eff8ce878340747f4795038c8a2
Daffy Duck ‟Fowl Play”,Daffy Duck ‟Auf Schatzsuche”@Looney Tunes Classics: Daffy Duck ‟Auf Schatzsuche”,daffyducksubettekorondeooganemochi,Germamy,2000,Sunsoft,Sunsoft,#players:1 #genre:action>platformer #save:password #based:looneytunes #compatibility:gameboy>mono #reboxed #lang:en,882a7b4d2cadedd7ed2e21d22ca8f93d,5d9373d934dc3c672ff426960d565d8cf635925b,41efc67c190e13c7924409763baca5503584dd6541e665da191673a709a691c2,b89013f91596664a22bc749e19640d8f287e3df7c83124f3844918711be02e86b262b33d781628ad1798f36dcac8414a04955eff8ce878340747f4795038c8a2
Daffy Duck: Subette Koron de Oogane Mochi@ダフィー・ダック すべってころんで大金持ち,Daffy Duck: Subette Koron de Oogane Mochi@ダフィー・ダック すべってころんで大金持ち,daffyducksubettekorondeooganemochi,Japan,2000-01-01,Sunsoft,Sunsoft,#players:1 #genre:action>platformer #save:password #based:looneytunes #compatibility:gameboy>mono #lang:en,aa0ccc0c4d2472b5fb657aba003efb81,5578b7973a65eea2f09c6150b9154377d237da75,289562769b8812b1635a97a0ca5f1e5d326369a57cdea7695e825ebdd96b0817,9fce60db5a7c34eebcb4910a766f3af9f30f10e1e2744dc1182051126e9739431d972db437081e216992c34b254603be8a5bc8b98a9bb50bca9cc4fb50aa4bd1
Daikatana@大刀 Daikatana,,daikatanagb,USA,2000-04-19,Will,Kemco,#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>np #lang:en #unfinished:proto>1,ff69bcdedca5ac1325af47d8a1e4823f,361d05119aa6671415a8c583150dbfa4dfd93e5e,7f20f298a2af70ddaa5c5a7a6b816a5288855a67cd5558c4e104069d51eb1299,89641ac65800dfe73dfe40af2a4ce452813203bc73700fb1685617816807271c7d5b1006c6604a71fe13fb86393159e6422b62119f5aee84bddb102c96d82d59
Daikatana@大刀 Daikatana,,daikatanagb,USA,2000,Will,Kemco,#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>np #lang:en #unfinished:proto>2,d7b5b58cec32e37c4d29336f4b7c61b7,6eef48f4d467596ff3734bb9ac12db392170eb14,eb7d3bb3d4be196e919c342b63fcf7cf65360738be85e77d3969b58abfc78940,c77de174b209c34ca237724d35d628df0dbe88a37a09605ace968cb17a9ae50e56b5ea87cae0ad3a6e6690d928b0e6d889963210ae1dcce9238e8eda25ca6563
Daikatana@大刀 Daikatana,Daikatana@大刀 Daikatana,daikatanagb,Japan,2001-05-01,Will,Kemco,#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>np #lang:ja,5f5535bf79444ec15502db9c81e58ced,268aef9fa88a4921bdc10c1828cd88b49d65635e,e7b6fe7cd51f4ee0504a6d58197ea16bef535a848efac692674c2683be76a9e3,bc578d6932a17104dfde7ab04f9a9179e68d8de748cb018e204168e204d2d72e5bcc687040dbecc4c38d0ab3033eb195ac815177fa5d7cda97fe48bf49140c6a
Daikatana@大刀 Daikatana,Daikatana@John Romero's 大刀 Daikatana,daikatanagb,Europe,2000-09-29,Will,Kemco,#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>np #lang:en:fr:it,d1934b308085c92b2ee492faa0d159c2,a5c5b52247b2ab78cd9cad19aa752e07c3df86ef,e4a40a4c961f937950a69da5a9de654a121ebffe307d3ad9e834731b68d4e347,e9df994881a900e55b150bff5d79389753e469d4be4f290638d6e4124e40502faa5cee484971eb1a0c04a4dbc715e251c58bf12725aa05a939921d94b69dc00b
Daikatana@大刀 Daikatana,Daikatana@John Romero's 大刀 Daikatana,daikatanagb,Europe,2000-09-29,Will,Kemco,#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #compatibility:gameboy>np #lang:fr:de:es,037034765c049438b82b30bc1a551165,b699fc3bc587e5df25235a6c7f74fec307f476fe,88b7e544848b6c89e518708343b5fcfac6731b16348580ab36a16a5a87aec03b,dac8c9f6cfbee27c474d4c0876dc0f4dc7dcaac90c3e6975e99d3e42d31115662ed4bbd9285d651c7425277f76dd0af95725276e7180a3de07bb312650b252d3
Daiku no Gen-san: Kachikachi no Tonkachi ga Kachi@大工の源さん カチカチのトンカチがカチ,Daiku no Gen-san: Kachikachi no Tonkachi ga Kachi@大工の源さん カチカチのトンカチがカチ,daikunogensankachikachinotonkachigakachi,Japan,2000-04-28,BIOS,BIOX,#players:1 #genre:action>platformer:puzzle #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,7455ea4fb9bc8ac752b4e43fd6864b7f,2d961353e7242babce49dda8d017a459f4ef7609,44a0ffb72a2263dce4c12743dfec024d56d64d88540079687af640ee35405329,7c0601539a51d17d966d02851f4762562b65dcc102ec2be32c03f698d8a1fa509c0cceeca6194747e9f7eb9945dac4765a55b19c50684bfed51efa819975b9d5
Dance Dance Revolution GB,Dance Dance Revolution GB,dancedancerevolution,Japan,2000-08-03,KCET,Konami,#players:2:vs #genre:rhythm #addon:controller>ddrgb:link>gamelinkcable #port:arcade #lang:ja,c7cf1e919682b3ee613dd155cc12a15a,5be4cc1a810b48b843b60b5b37b2012a47e5742b,89158f8bbf99a81c6b3ac2c9f5259c1046d540edc9dbcc92afcb654c0409a11d,3ea058737929b34e6f264d6a5293b053463206c3acb514f414ca93860f19b1f2f48b86c920182a4e617511e2ae4e87beab151c35f3b6edb713cc9e7a3d055cd2
Dance Dance Revolution GB2,Dance Dance Revolution GB2,dancedancerevolutiongb2,Japan,2000-11-16,KCET,Konami,#players:2:vs #genre:rhythm #addon:controller>ddrgb:link>gamelinkcable #lang:ja,7f306f573ca9759fa2f7aa167ca2dd74,d44e2905b9436be7b278bc30816023375a677ea1,43bc5f4e6c511f3b89e3a3a8585facf40c950076e8c7d1509acf7d4bd51f10b9,f405deaaffc9500867c1eb381f341fb23ce2b8027a41a3618255c4077d660f79462848574ee26b99b47543e39e32cfafad325737ee47da5ba4ac1a2b9b50cdb7
Dance Dance Revolution GB3,Dance Dance Revolution GB3,dancedancerevolutiongb3,Japan,2001-03-15,KCET,Konami,#players:2:vs #genre:rhythm #addon:controller>ddrgb:link>gamelinkcable #lang:ja,3ced79ad60ab5195058d5d658550f04f,e23a69ad358623be715908860e8e6bf04020552c,5cc5e433c3078c899f5253999acd4291670f58fa8244d7c9b2db694013db6625,f5c729800f4295819d0c185a5d28ba472565134c531ab43685f72cfc8c983cf48f6e29325729aa96ec6a9b5d77d8c575ddaf1b733f2309cbf49619c20351e9a8
Dance Dance Revolution GB: Disney Mix@Dance Dance Revolution GB: Disney Mix ディズニーミックス,Dance Dance Revolution GB: Disney Mix@Dance Dance Revolution GB: Disney Mix ディズニーミックス,dancedancerevolutiongbdisneymix,Japan,2001-03-29,KCET,Konami/Disney,#players:1 #genre:rhythm:minigames #addon:controller>ddrgb #embedded:backup>battery #save:backup #based:disney #search:feature>mickey>donald #port:sony>playstation #lang:ja,dbada1fdfaba283bede36852843f5ed8,91c653d792ddaadf6cab9f6b1d62d4194cd23c1a,710d5be89c936adffd156225ab6502e370828090762267aa2d8bde1e43140701,8e5868f1e167f59c8e6856068c4f508aa39c597c1bce0ed6129567f02566bbbeed9ad0296d93ca506c06e018e13d2c26a878c0ef64dde5ae4fbd65aaf40a312f
Dancing Furby@Dancing Furby ダンシングファービー,Odoru Tensai Pet! Dancing Furby@踊る天才ペット! Dancing Furby ダンシングファービー,dancingfurby,Japan,1999-12-24,TOSE,Tomy,#players:2:vs #genre:rhythm #addon:link>gamelinkcable #compatibility:gameboy>mono>infrared #based #lang:ja,ed517a9923865f4e4945ca4095313fe2,f3f7e37d64eef74d65456bae490e0a0b25897ac0,e70ca74f7c7c6d938dc27a87415ce55dbd9a6b96913eea6858062954b235ac16,d05d2eceea22be6a7a31dd76775cd59882af74b8e6723df6556df89932ed51ecc6edea9da168b0f2ac5618df69ac41aad4821aff92464aedfdb90d35a8957b8d
Das Geheimnis der Happy Hippo-Insel,Das Geheimnis der Happy Hippo-Insel,dasgeheimnisderhappyhippoinsel,Germany,2001-05-17,Kritzelkratz 3000,JopWooD/Infogrames,#players:1 #genre:action>platformer:minigames #save:password #search:keyword>brand #lang:de,3bc2db27baff012307501c31d49922ac,f2ab35743f477a98007665f2a5686ab4da2b9049,84194e5c8ae9adce8483e785c0aebba94c593421991d8eb0e9fae9208b1c4967,f1414fa97ac57f558bc34078241215eeeafde19cfef2f13675227dd6a4263f179bb1a1a3c5bee45dced4d62612be9d70914bf4235da6f002c8c2c4568061d328
Data-Navi Pro Yakyū@データナビプロ野球,Data-Navi Pro Yakyū@データナビプロ野球,datanaviproyakyuu,Japan,2000-07-21,Media Gallop,Now Production,#players:1 #genre:sports>baseball #embedded:backup>battery #save:backup #compatibility:gameboy>infrared #search:keyword>official #lang:ja,3dbefe8c7ca45427696016902c2ee452,408fda7442f00a315e6b1f39963b00bc4264a142,ca4eec0827b6abd05684a2e511fec3033d5447327de022fed315d0508c7aef1b,60a4aa07ac5a0af345877d2cbd5585d6c23b82bb7bc4884167e0138185cf3cd7b5998f018ef5bff65aba52f1b1989a15ffc4ee604ad81e030570a20958eac79a
Data-Navi Pro Yakyū 2@データナビプロ野球2 Data・Navi Professional Baseball,Data-Navi Pro Yakyū 2@データナビプロ野球2 Data・Navi Professional Baseball,datanaviproyakyuu2,Japan,2001-07-13,Media Gallop,Now Production,#players:1 #genre:sports>baseball #embedded:backup>battery #save:backup #compatibility:gameboy>infrared #search:keyword>official #lang:ja,1f669fbc8f7dd8fee1afee6052a807d4,f59cf8ba729f6992d348f6bb14d24695e357f492,e6859e88b62e7774d970d19a1c6b94d337ef970e21a4fe09989a75660b2473dd,82de8d2df79982f2cf135d3b1e0a5c096e312e250a6deab9cdff520fc8478302b521841d5c97129b9e625971453ed53cbe6a81fe2f5cd97c61bc494a2207c64b
Dave Mirra Freestyle BMX,Dave Mirra Freestyle BMX,davemirrafreestylebmx,USA,2000-11-09,NEON,Acclaim,#players:4:vs #genre:racing:sports>cycling #save:password #search:keyword>endorsed #lang:en,1e062837d15d5e4e43bb2253207115ae,7d03bbc95a6d0e67186ab110266e8eeb0066d16b,62651903f410ff81815fb28cbfc438fddd29a87c763e5deb6e565800ace4e5fc,e9b362cd5d65109d1d673e05da905a477fad72dc431cc14f5fa8d99aa10004bac92cfefdc85347220caa4425c3ef6fa039ae443761ad44070b89789b677b9092
Dave Mirra Freestyle BMX,Dave Mirra Freestyle BMX,davemirrafreestylebmx,Europe,2000-12-08,NEON,Acclaim,#players:4:vs #genre:racing:sports>cycling #save:password #search:keyword>endorsed #lang:en,1e062837d15d5e4e43bb2253207115ae,7d03bbc95a6d0e67186ab110266e8eeb0066d16b,62651903f410ff81815fb28cbfc438fddd29a87c763e5deb6e565800ace4e5fc,e9b362cd5d65109d1d673e05da905a477fad72dc431cc14f5fa8d99aa10004bac92cfefdc85347220caa4425c3ef6fa039ae443761ad44070b89789b677b9092
David Beckham Soccer,David Beckham Soccer,davidbeckhamsoccer,Europe,2002-11-22,Rage,Rage,#players:1 #genre:sports>soccer #embedded:backup>battery #save:backup #search:keyword>endorsed #lang:en:fr:de:es:it,745821122e423c09308ab2a97d645e20,01567d19fcbfeeae38df505ec689998936351380,5a9b132a41d90ab76455b53afadb64c1826be848eb4b55fd4acb1e1e6d7774e6,f8d3dbca984850ecce1ee9e451f88f95f2beed39a910c47c71155f15d48dc9f2fe54b2da58e8bef04c44c0d830c0742514897f862ecc8a671214aac549cc60a6
David Beckham Soccer,David Beckham Soccer,davidbeckhamsoccer,USA,,Rage,Majesco,#players:1 #genre:sports>soccer #embedded:backup>battery #save:backup #search:keyword>endorsed #lang:en:es #unfinished:proto,659b233dc37821379ec77f2e066a7619,1d8970ed5aacadd0bdb7e4d78a7eb70a2d0f9650,1e8891fedc8a8b8c5a1ab085babc9858f258a00753421635e76a53258c804e19,fdc145db29bf9876cd1fc7f4dbf84deba1635d74c518525b427364dfa6742251c6c05905e838366b128e1f33c4e1cb1fb9dedd93e2e398d631d0c2fa6fc3446e
Deadly Skies,Deadly Skies,airforcedelta,Europe,2000-12-08,Climax,Konami,#players:2:vs #genre:shooting>rail>gallery #addon:link>gamelinkcable #save:password #port:sega>dreamcast #lang:en:fr:de,8e7298d92bd4eaec572a7f1bcb223200,aa9118da41e7d29385352f29593aed8c016329d1,2ceac35a6826a6a86a5b61ab2e9cde26c72b2fc8eaa9a1fde1eff578aa4537af,967622ebb7cfc1431238963cb6b5b857fb4ef05b0a38ae3cf1a097599fe8a1f48cd877f075678e48cff39853caeec796b97a9aa40f611dbf029e18062b5d4a70
Dear Daniel no Sweet Adventure: Kitty-chan wo Sagashite@ディアダニエルのスウィートアドベンチャー キティちゃんをさがして,Dear Daniel no Sweet Adventure: Kitty-chan wo Sagashite@ディアダニエルのスウィートアドベンチャー キティちゃんをさがして,deardanielnosweetadventurekittychanwosagashite,Japan,2000-07-19,TOSE,Imagineer,#players:1 #genre:action>platformer #addon:link>gamelinkcable #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based #lang:ja,793c57f58d4e9c92088c333b129d1c7e,8598594285f0342b3d93c447b475fadd4722c6cb,9f21fce28dff6d80159890e3b32c45bfd17e052880f03325e5a2d5d6ca9b54c9,f6b0b563cd39fd4e35df9a8e59370c53d0e9a73c196c69d4a2814d99fa3d5507342f50871d133be18b2a6a82e9461029fb082314db6f67fe60f25071f013a446
Deer Hunter,Deer Hunter,deerhunter,USA,1999-12-22,Morning Star,Vatical,#players:1 #genre:shooting>gallery:sim #lang:en,11d3ca80ad24431babbec7a675d83bed,87a012e82f2361760ae337b30e9d41ef2245419a,a089bea1d6eec0e99f03276744aea293fe3fe3a2889791ab8f3a00b83e2cf58b,56ee16e54ae115c43d5ff8b23599ef876c5fb37ce943732b4561b024ed18838bdd18a86d2592b017634f8b1380c3b84293a4ab8dd8de4ca705fe233eb0b964a4
Deja Vu I & II: The Casebooks of Ace Harding,Deja Vu I&II@Deja Vu I&II ディジャブ,dejavu1and2,Japan,1999-10-15,Kemco,Kemco,#players:1 #genre:adventure #embedded:backup>battery #save:backup #multigame:compilation>dejavy>dejavu2 #lang:ja,07876bd62abbe5fd8878a0363e23a42f,4f3af0a47de674531c0fede3783f8c6cc7f31cca,076fae7f8ae90372b3885469337ce239d7a86b98738514693a38b2e1c96efc86,58501e47432634d40275288939bfbbf525356a8bbe9e05257164fa80141888b12b50f723135b25c7fa31dfd4858f885792b60dc7af4058df9a0a20baff1e2412
Deja Vu I & II: The Casebooks of Ace Harding,Déjà Vu I&II: The Casebooks of Ace Harding,dejavu1and2,Europe,2000,Kemco,Kemco,#players:1 #genre:adventure #embedded:backup>battery #save:backup #multigame:compilation>dejavy>dejavu2 #lang:en:fr,e51c03fc9ed1a31a9e2be404f9e01068,10c2ed4098a07979426d359da57a5289c6bc73fe,5564af13a109f45fd8b3139024d462fe6331938c46a4b8a685e0b6d8068edac8,a5c02e2a90605a2b755066e8b65616d93b858c34cadac9be5555a420e4eebea726c871f110079f31d8926f6abd4f413a700a9fa0bedd42fcb49110cd4e32da48
Deja Vu I & II: The Casebooks of Ace Harding,Déjà Vu I&II: The Casebooks of Ace Harding,dejavu1and2,Europe,2000,Kemco,Kemco,#players:1 #genre:adventure #embedded:backup>battery #save:backup #multigame:compilation>dejavy>dejavu2 #lang:fr:de,497e32beeface0c5dac4bfe84a5964b6,ed1a11e2a02fc11d6b58dedf65ce57eeb430e6e3,cff3fd66d1911e42199c1247f134e255d810898ca45280617b6bdd5b99356774,9b7a208b46daa243e148c9bfd49a279ba55d1b9886d2bf68831ea8e818ab6d66465d38cc87e884494ea68a541267ce6510a91a00526f6be7e00f96e1b6a98efc
Deja Vu I & II: The Casebooks of Ace Harding,Déjà Vu I&II: The Casebooks of Ace Harding,dejavu1and2,USA,1999-12,Kemco,Vatical,#players:1 #genre:adventure #embedded:backup>battery #save:backup #multigame:compilation>dejavy>dejavu2 #lang:en,d63504ea68f55d3c290cd01d71d4d1cc,63266fc1f0a14678d5cd5dd1c5e3658ef4a944c3,b3ca745829e018513eae8d760484140a031c0f031e1881fca3374a9194e3ecac,6d9e169471ec4841a13f9aeffbbee61498965ab435e75c5beb3e7d6a2e77bad92f8eb76aed86f44e07a726ced43a1aedfd15fa00bb85ce3f1a956ca374cddd4b
Dejiko no Mahjong Party@でじこの麻雀パーティー,Dejiko no Mahjong Party@でじこの麻雀パーティー,dejikonomahjongparty,Japan,2000-12-08,Studio Saizensen,King Records,#players:2:vs #genre:board>mahjong #addon:link>gamelinkcable:printer>pocketprinter #embedded:backup>battery #save:backup #based:manganime #lang:ja,314fddcec1489efe4a4f959d353ee4db,d9dd4196a85bceee6e77a317a357e9e0b14d26eb,45de96c14a3054517ebb48b001827cae3fafa8f6d8a8375d7f4d15af2098189c,cc6fa181608b7b16250d13e68ae70568bdd71ae999134ff341b1dd009a00741f4b8ea9e734681c40e975c39535c479eb167cb5dd6c17ae81a7426fb82fd6c877
Dejiko no Mahjong Party@でじこの麻雀パーティー,Dejiko no Mahjong Party@でじこの麻雀パーティー,dejikonomahjongparty,Japan,,Studio Saizensen,King Records,#players:2:vs #genre:board>mahjong #addon:link>gamelinkcable:printer>pocketprinter #embedded:backup>battery #save:backup #based:manganime #lang:ja #rev:1 #unfinished:proto,3b24fbc8e72140fab38a9874b587c479,fbc2b66a6595bbb3ed85f35545152442283eaea3,e611ec4c3c24f981e8ca4ea0f0bf545b673efd33e58ced8316393a967a2c1ab7,e43bd6fa7d37a7e86b72be79027e710c5aeb6c27503e3e887a41adedf821970a0482ff082f0a2f1d7d820d3b1e0c253c2b55abf6a124ba6bddb50cebca230982
Denki Blocks!,Denki Blocks!,denkiblocks,Europe,2001-09,Covert Operations/MusyX,Rage,#players:2:vs #genre:puzzle #embedded:backup>battery #save:backup #lang:en:fr:de:es:it,e4594f3d22fce6b71642a9f3049a6054,cf4037db23525937e6dceea7343a9ea7a22f928d,2f6809588448b279d76c21766a99e60a75987e96c74784faaf8ddd0da0ced013,710e5d151688412bf52771e3a3cd28fd47ec1d9ce4765922edba7680e0652da374de65b7e8e056aacac7e304e8285132aa3b8b94644de995991ded5e32faa7cb
Denki Blocks!,,denkiblocks,USA,2001,Covert Operations/MusyX,Majesco,#players:2:vs #genre:puzzle #embedded:backup>battery #save:backup #lang:en:es #unfinished:proto,163859b2468b5ad697236ffb5a6765be,bca594d5d90219b263638dd86a96e3e9a64ce71e,586239fe88cac4fc3f4acf1fdf6eaa7a78366ade2cc7d65720d23f9737be727f,384aca6dcaae2839e49d7a6f381674bd11b919b7085f20d5c84df3163c6b3548eb18b6db07bd522f556b0d4a4884187fab2619e78095e0a2f7e38f41dcf976df
Dr Evil: Welcome to My Underground Lair!@Dr Evil: Welcome to My Underground Lair! / Dr Denfer: Bienvenue dans ma Taniere / Dr. Evil: Willkommen in Meinem Unterirdischen Reich! / Dottor Male: Siete i Benvenuti! / Dr Maligno: ¡Bienvenido a mi Guarida!,Austin Powers: Welcome to My Underground Lair!,austinpowerswelcometomyundergroundlair,Europe,2000-11-03,Tarantula,Rockstar,#players:2:vs #genre:minigames:action>platformer>maze:board>othello>jankenpon:racing #addon:link>gamelinkcable:printer>pocketprinter #embedded:backup>battery #save:backup #compatibility:gameboy>infrared #based:movie #lang:en:fr:de:es:it,93226ce541766d8b8b7d1f70866ad530,02c7c61928ab82b4a8a07bb067d5f5ca32511df7,29aa9d6d5a6236cf586924c07becf2d8f93d851f5c4b935da0894d140680ee53,c6023dc26a9671571c37ab20533c4c4ac7e76c9cf1015f389a43a13f95ae329c2b00491b0342e560b86157088a0f1062be32b844eb4404c4442323938614ee7e
Dr Evil: Welcome to My Underground Lair!,Austin Powers: Welcome to My Underground Lair!,austinpowerswelcometomyundergroundlair,USA,2000-09-18,Tarantula,Rockstar,#players:2:vs #genre:minigames:action>platformer>maze:board>othello>jankenpon:racing #addon:link>gamelinkcable:printer>pocketprinter #embedded:backup>battery #save:backup #compatibility:gameboy>infrared #based:movie #lang:en,1b2190911db606dce58d694e8b591e69,69b5106a124bde38184875c0dd08de437360bc14,8509be8f8720fea154b81ce8e47b72251916d94da534aed998d13277b131fd05,0fc7295d30ba2dc8fe369089acc3359ff26a9e27056c177feed283736042ce5c5d59ec5636f1cba99c024364c3d4c827ebb262d8bd0b142d4ce9a75b611bcce3
Ein Verrücktertag im Zoo,Benjamin Blümchen: Ein Verrücktertag im Zoo,benjaminbluemcheneinverruecktertagimzoo,Germany,2001-11-06,BVM GmbH,Kiddinx,#players:1 #genre:action>platformer:adventure #save:password #based #lang:de,39e9649316e36bad957e98a2170df6d0,560fc8468ed559a72087f630eff015ffb8de22ca,09496adeb0d20515bd31eb2b3c7fd8f34931343c1896200734d9e3b2e40acd95,8d25875e0d264dacc68dd4d367ab2717e1f89526b82b33dbd4d97098d4f0edf1a13bc1381b47071b2afbba8e5f66d9f1fde4c19ea7e3fe9c7a8b64516dadf23d
Final Mega Tune: B B-Daman Bakugaiden V@ファイナル メガチューン Bビーダマン爆外伝V,Final Mega Tune: B B-Daman Bakugaiden V@ファイナル メガチューン B ボンバーマン ビーダマン爆外伝V,finalmegatunebbdamanbakugaidenv,Japan,2000-02-04,Mirai Keikaku,Media Factory,#players:2:vs #genre:rpg>j:sim>cardgame #addon:link>gamelinkcable #embedded:backup>battery #save:backup #compatibility:gameboy>infrared #based:manganime #lang:ja,a10a70354cc998e31f0b5fb27c471c37,7933fe70912ee74f14199a149ede69bdb153f4ad,a9d11975acc7dc962f41759e54f0548e9b1f269a57b6b309f588268d437d2ede,6c2b0b19c5f711367727a195aacc3eb4ceb99ecab1ad91a6362150835475d32681da78356b090c9120364265b2ffc86fa2034bfd8498f7e663cd96837c8128f3
Harvest Moon 2 GBC,Harvest Moon 2 GBC,bokujoumonogatarigb2,Europe,2001-03-30,TOSE,Ubisoft,#players:1 #genre:sim>farm #addon:link>gamelinkcable:printer>pocketprinter #embedded:chip>rtc:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,74c9fe928dd97ae193e9f937ce340dcc,4dc14fb6a6057b7fabbcf29bd21f331170f84420,3d8a334b5dbfa04d05ea704dc10399b5bffb6e3f558e452f2d9a7fca1cf7e9dd,24b29c80c5b545897e35168f74a9a684827b2bb35cc27c5c24b0ccfdb9483af4fe396bf48b58574de53638859be7c78bdfb58ff2194c92c38fc7a100e2675f75
