Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Choplifter II,Choplifter II: Rescue ★ Survive,choplifter2,USA,1991-09,Beam,JVC,#players:2:alt #genre:shmup:action #save:password #compatibility:gameboy>mono #lang:en,d5f88d0799c85b6d59f12542da403691,76ef770b9c75485cc29869fca6118887aee208da,0b3aa116b78239191bc8ac07726b5600267f89e9d1312a08c8f7585db89b15a3,2523ec237df761905634a2e64d042fa1f8cfb32e6d8cf4931bef333f8944873ba0245455da07e0d220258fcd08b7515d4142c3d33fe8ffb9c05adad9336bd266
Chuck Rock,Chuck Rock,chuckrock,USA,1993-12,Spidersoft,Sony Imagesoft,#players:1 #genre:action>platformer:action #compatibility:gameboy>mono #port:commodore>amiga #lang:en,435b566a4b3745b0acc5a976bedd9245,601453f98ba7d92ebe71f3e86952a584cbea090c,78bf19dad4d8221cece7b88d0b4a0363d4ce9338d55ba957b09f9bd20094df9d,bcd5a2cdbe2c33060339a201986d1633e8a37208c757ad114c894232c0fb5b54c6e9d115a69aeaea1df227254c373433c9afd7fa8e5add22ae0843b0296a27c4
Cliffhanger,Cliffhanger,cliffhanger8bit,USA,1993-12,Spidersoft,Sony Imagesoft,#players:1 #genre:action>platformer #compatibility:gameboy>mono #based:movie #lang:en,b33d6f65f4a566d715ce480bffd004ad,c74f85035842f8a2d9560066d7065ff86d9107e2,b1f7be786b9a61277360c9a076e54e55fe6ee49a465c10593a6cd7c79711c58c,48fa0c1ad225ccf20f2167d11f0bb16e6f314b9186c91c67c9b6c541e91f8f73e63919493c5323ce6597d854e6fb65a59c091ec9857da749b7594ae8f6d51dc2
College Slam,College Slam,collegeslam,USA,1996-03,Torus/Iguana,Acclaim,#players:1 #genre:sports>basketball #compatibility:gameboy>mono #search:keyword>official #lang:en,a61b0c0e0f0d9833cba22811caabd3ba,84dc6269fbe4ee4c157f940b0a9630412e099cc6,53199f624a81f566104c143b835ca648ee9bbccc2c10efa21a3f4b3f5b5e7ea7,5002c24739c394353e98f466c5f0ee5bc084e983d2f802ba5e89af34a67e63616d2943c7664ddd92d45d6f178c478287181153e64b4e1e717df646f59248f85a
Contra: The Alien Wars,Contra: The Alien Wars,contraspirits,USA,1994-10,Factor 5,Konami,#players:1 #genre:action>runandgun #save:password #compatibility:gameboy>mono>sgb #port:nintendo>superfamicom #lang:en,8d885e185ad2a0cb5c9e3b152bd24583,2e23477eb8738d7fb45e13b02f054422222c9c4f,d8e44a2c2aa67f9afa49365f62802160842aef48d2003a69daeb109813f6f20c,6755980827a0342d236368d58828ce5b2854767278771d150cddee982b57cc7dacc74a165034f3035c762e3857fef6c35c227987357da17c96062db3613bb0c7
Cool Ball,Cool Ball,popup,USA,1994-08,Bit Managers,Takara,#players:1 #genre:puzzle:action>platformer #save:password #compatibility:gameboy>mono #lang:en,57b192b42b4e1945cc7f20c98f7e1dab,f1932d4a3f063c5395e8558a63c64e5840789ce6,830e46d203dee9775b76849a3aa259b530e6bf5ea17cf8c79cc19549d61bce37,5d6573ff0188b2fefe62be63ce6c1b5180d19442851f807f85c9cc82af963fe8c925a784afa732afa8b0d345c218af5a45d7dceab6eacd22d373f4ce1a0627e9
Cool Spot,Cool Spot,coolspot,USA,1994-10,NMS,Virgin,#players:1 #genre:action>platformer #compatibility:gameboy>mono #search:keyword>brand #port:sega>megadrive #lang:en,27d7c8ae7cc36c1d5dfd8bd15df57e8d,b23f3259fdec43ce004e536d30255e1c2a642ffc,805c18920e01f4b5746827c201e9a88554f085a8c297ed45f119700fe54da52e,e480232749d1521b4f63a1117f9317b12f55d894378a72ff2d03387d441f8191c08b84a787dd08811640dea7b85007b35b3fe62f53ded9fd3cd14cf969a68695
Cool World,Cool World,coolworld,USA,1993-06,Ocean,Ocean,#players:1 #genre:action>platformer #compatibility:gameboy>mono #lang:en #based:movie,79bb2ba29c937253dd964142713a7869,1919495cc83c4126c90d6cfa2e14427b6364da3a,0d944d343c4a3deb6aee8e89af441e73fd5088fe13bdf9a9f17378a65ce54170,000d5e82a5771a5166d238865e508b636246baabf22f36d0ab65d33e1dc67e17e3bf32470465f2f4ec0e92e1c9b702424f4c2f5821f1d5a0fb91e823339e928c
CosmoTank,CosmoTank,cosmotank,USA,1990-09,Asuka Technologies,Atlus,#players:2:vs #genre:shmup:shooting>gallery #addon:link>gamelinkcable #compatibility:gameboy>mono #lang:en,b340bad71c781bd1394d95241ed1adce,48a8f5c50a237f11c8e18efd03a5282f493312bc,e0dafd8b66cc6c19c3b64471d198e1dc87f3e5e1000c4fd8d71122a004fea5ae,52a95968ff38d1ed67277c5d45d108763c6887c416ba93cd1a7adf40e3be88f3637c34ad804f4cc221fde09dd078fc7c2011950f9bf2bd3887d4880628f18a4e
Crystal Quest,Crystal Quest,crystalquest,USA,1991-09,NovaLogic,Data East,#players:1 #genre:action:shmup #compatibility:gameboy>mono #port:apple>mac #lang:en,e15a6b601c845e425f62ef2b7aed691f,6c3ba1e407ff378dc004ac58d6a16180bd76a1b3,3c86f30b11442c93b011287310dfea0a9c23a182527d8447769226e52ef29d5e,f446f30075c1d82f5f4fd3e5ec19e13fbeffca30a52605e89bbb06de57d22ed39b000b22d67eb0619016b0c0e5c76857fe656747a90b082808fa8bd3689ff072
CutThroat Island,CutThroat Island,cutthroatisland,USA,1996-01,Software Creations,Acclaim,#players:1 #genre:fighting:action>hackandslash #compatibility:gameboy>mono #based:movie #lang:en,c5858497d4e8fcfbb7221e327a0e79b5,5e99ea51b383cdcd53874eb027ebd59d2a3156b9,11991b6a9d19dc7eff45a78052648b298109a0ea57323890063f6a47d89ac04b,d81014f40ac4c78980d73bf079365847ea36a3021437c3cf2eaecc044204cf2744d33d7ee68b129b65a932a2769314b308a1841e43369315eb6c68d1e73e555b
Cyraid,Cyraid,bakuretsuhunterwarrior,USA,1991-03,Sakata SAS/Epoch,Nexoft,#players:2:vs #genre:action>platformer #addon:link>gamelinkcable #save:password #compatibility:gameboy>mono #lang:en,e55ecbd33d5813fe6e9a4ca1d04e9f15,e295fce5531be0df7f5a10628608e0dcf54da71b,d5a1c0e7af970859449c47fcc80a5f4dfa4f456b20fdfcd49e753ce46f2dc3da,2d8d2a628eba8721e0d9f321b6068daf3c6b13171ede8bc43c220817c9059156b13be1930ea4fb327036f6f642718a83d934a6efe5613aee56b90d55ecc6473d
Daedalian Opus,Daedalian Opus,boukenpuzzleroad,USA,1990-07,VIC Tokai,VIC Tokai,#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #lang:en,34b3d0f0843b83e5b0e00bc3d0669793,7a9294de582f7d3ffd8d14a786774c56af7ce7bc,06d2f49483cf16f00580ba227d86174fdb9f72e555d9a9afea6aebcbfff012e4,ffb12d08bc2e5524dcfa189f6412575eecc5523c227d12877e4d25dc208a69eb9c6ad22505a101e2858eb6f67a6e8c1b3882254082a5a87343b39c26262b0fe9
Daedalian Opus,Daedalian Opus,boukenpuzzleroad,USA,,VIC Tokai,Sunsoft,#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #reboxed #lang:en,34b3d0f0843b83e5b0e00bc3d0669793,7a9294de582f7d3ffd8d14a786774c56af7ce7bc,06d2f49483cf16f00580ba227d86174fdb9f72e555d9a9afea6aebcbfff012e4,ffb12d08bc2e5524dcfa189f6412575eecc5523c227d12877e4d25dc208a69eb9c6ad22505a101e2858eb6f67a6e8c1b3882254082a5a87343b39c26262b0fe9
Daffy Duck: The Marvin Missions,Daffy Duck,daffyduckthemarvinmissions,USA,1995-01,Sunsoft,Sunsoft,#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #based:looneytunes #lang:en,7c9cef32db758d3f6b8a8a23b6902e2d,75b384222d07947baed2213c288385c4b91e1911,704481030958e3c8fa1f8f1d0d9abad25a7ace5a88527bd1490f2ee6b245b5e3,0c3a44b5deb0773a003332109ac9404d797015b54f96e19fbef71b0c96f8842020171358ac374b2f3fdf512cfc9523bb680e165c14b88b64ff75c27de5aad1de
Darkman,Darkman,darkmangb,USA,1992-12,Ocean,Ocean,#players:1 #genre:brawler #compatibility:gameboy>mono #based:movie #lang:en,849c5fe4002dd4240020e9ec84c8dc29,f168733ddf4f083559e52198a503e4f295fabf0d,b482f9a96a292dea1fcc94bdeae24b664a3222c9eb820795388aab274eebdaf0,489fc3dc85e63f25600d2e46707df5a41b204745da5cad80d12660d6202d286704fd2d864e9293e0730f65724b1f35d056ac134f26632286c596ee91244a7586
Darkwing Duck,Darkwing Duck@Disney's Darkwing Duck,darkwingduck,USA,1993-02,Make Software,CAPCOM,#players:1 #genre:action>platformer #compatibility:gameboy>mono #based:disney #port:nintendo>famicom #lang:en,7d776329212fa7cc2b00c5a46f06dd92,cc1f12f3ec3852657a14d11c13d1ef91fbdda5bb,122a1d3bd99c87a337f770fbdef2b7cf8538673df1595585af6684d4d4807614,2e7901b36af3bff86580d028d0fc257ece748b0801f3e862d014cdaa813fa97d3a087ab7cfa3338bd52104e43a80006e9817dc8ea8126c8aa28b1eeef572d4aa
Darkwing Duck,Darkwing Duck@Disney's Darkwing Duck,darkwingduck,USA,,Make Software,Sunsoft,#players:1 #genre:action>platformer #compatibility:gameboy>mono #based:disney #port:nintendo>famicom #reboxed #lang:en,7d776329212fa7cc2b00c5a46f06dd92,cc1f12f3ec3852657a14d11c13d1ef91fbdda5bb,122a1d3bd99c87a337f770fbdef2b7cf8538673df1595585af6684d4d4807614,2e7901b36af3bff86580d028d0fc257ece748b0801f3e862d014cdaa813fa97d3a087ab7cfa3338bd52104e43a80006e9817dc8ea8126c8aa28b1eeef572d4aa
David Crane's A Boy and His Blob in... The Rescue of Princess Blobette,David Crane's The Rescue of Princess Blobette Featuring a Boy and his Blob,aboyandhisblobprincessblobette,USA,1991-05,Imagineering,Absolute,#players:1 #genre:action>platformer:puzzle #compatibility:gameboy>mono #lang:en,81f7dee7546e630de075a3397349efb8,0a45d1b98646fd7832b5119b04bc8d6d6d0f657a,61d632a2e17526cc55cc8e107abaf9aa11830cd4dd94c0b0f94d10a12a0c9f71,44f7b07afb3ee1ad80e7935004c486c2687e2198515f004ba24ab2bd51ce751bca0b4ff71732681360b75a9b10ba4f86d3a207a4ce4f12d46315b9f1dec13ab7
Days of Thunder,Days of Thunder,daysofthunder,USA,1992-02,Argonaut,Mindscape,#players:1 #genre:racing #compatibility:gameboy>mono #based:movie #port:pc #lang:en,bdcf042bc2458768522c3cca43c89ee1,1bf54293a332fd822911218dcc4a94fcda949ccf,1a62bbcaff8d12b752826472beac346e5fce9d8640f7ae23c6e390b79e55346d,b767fa0e756565fdeaedd822535f9c013aed0e9122d09bcb3c48feabd4adb106e07dcbbb45a6ff81f3d7b4b09935cd6df8f3b580fd080f0e58407fc8a49cbdd2
Deadheat Scramble,Dead Heat Scramble,deadheatscramble,USA,1990-12,Copya System,Electro Brain,#players:2:vs #genre:racing>combat #compatibility:gameboy>mono #lang:en,c2212d75077638539d6af4673b4939e6,71e560dd2b5f5c4f4dcca0837c74bb1b843a15aa,d534102be843dc15a465709164e09e82c6bdf6df2ac440930af2e34c2f0e01ce,73a8f707a8c897bfd829b8a24364236de77fdafc4d5c3d1de97740eefa8a4e744992a03af7c2211b5affeaf639f04e321560c38f9907f92b39bc32c4525c0806
Dennis the Menace,Dennis the Menace,dennisthemenace,USA,1994-02,Ocean,Ocean,#players:1 #genre:action>platformer #compatibility:gameboy>mono #based:movie #lang:en,f064bd662fdcb40a9f6926cc3baee116,4695b50738add92926dc5d4b48568b037df7cdb9,b4c5297168cd1974a4e05d847dc6db1a35d32c4d665238a730089f9a750fab7c,3b973b12cef0f20d2b7d741017bf50d887f61bdd455f26f72f92ea9cdae09d548a30c2c8bb1edd1614282f7bc3bd4b6197dbd547421da67df60916ada80b4e71
Desert Strike: Return to the Gulf,Desert Strike: Return to the Gulf,desertstrikerttg,USA,1995-02,Ocean,Malibu,#players:1 #genre:shmup>i #save:password #compatibility:gameboy>mono>sgb #lang:en,a926508282da0b7889ab4f0947916068,325ee739ecf5aa403741e8dad36abcfa441dd26b,93c392efb263474c3a40f0b71c131826aae0cf19f5ab58a5dd49e337486479c5,ef005ffdb6cf72bd65fc48e8036eb547d2625b597430b58a2c204d03c48086935b2cf77e76c51703e8a12c76d8fba0b849559de3bf2004b134250fa8327d4ab7
Dexterity,Dexterity,funnyfield,USA,1990-07,SNK,SNK,#players:2:vs #genre:action:puzzle #addon:link>gamelinkcable #compatibility:gameboy>mono #lang:en,a58f2b1a317cfb1d60b59f3875f6a9c2,85f0a9ff87ece93097a855d238bc6c7014893c08,37dce5c1ea97691d82e93b508db25704d5ca313f3297ec95a8600d18322b48d2,e428211792670ccb1c5dea6ca0d4bacab25a2dc15e6bd1f8a7c760559de6fa404aa2c22de6f54191754f7214b3d09e5113b8aad5c5b7ac9b92af64ffdb05e40d
Dick Tracy,Dick Tracy,dicktracygb,USA,1991-12,Realtime,Bandai,#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono #based:movie #lang:en,ab5f50d0e31a07e19739453bb9a2d328,906361b2066c2b48500b9b709f7b4ed1018309c0,ec3127901f6a2b45bfa2274f7cf67590587df0d5cf4991d57cae3e14983ec94f,d2bd101793c2ec888688e13245aedc6819676ac9a71851d782c529de5fc6f80ab75eae2dae17d5ff6d69fc499a700bb1fdf89aab7232bdf1b8bb868f1601d438
Dig Dug,Dig Dug,digdug,USA,1992-09,Now Production,NAMCO,#players:1 #genre:action>maze #compatibility:gameboy>mono #port:arcade #lang:en,9719eaada417782a236a9d84805a512a,951753904389332412d4b0a80b48d7ac61a494fc,2d8fb80ece07198260fb47b6a2e8d0097e2d6ca27fb21bc3c439f90d7880317d,3165f3b0d29d4d61ed0c2ec3caa34cc423ebc08eb5bf54d7f230a003d72ea9357291a2e435756488956e3ddc0f8f28cf424be04a588bae625371ff8199f4fbcc
Donkey Kong@GameBoy Donkey Kong,Donkey Kong,gbdonkeykong,USA,1994-06,Nintendo,Nintendo,#players:1 #genre:puzzle:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #lang:en,60e55697da19bb160316ec290a7a7437,6ed661bd1d6d8cdd48e1c10f8ca4e8dcba49128e,2781f6b1014336e3318073f162cadd970329c8148fc62b5e795441cd6fd57051,2f70f98987a2fe952a5f748a3c5ee9fb72add186802fdc19f1088a2f957deef35254101f8e92c6a2030e549a0b1a6d0ed06b6ec138ec5f895956f23fdd8b2bd1
Donkey Kong@GameBoy Donkey Kong,Donkey Kong,gbdonkeykong,USA,,Nintendo,Nintendo,#players:1 #genre:puzzle:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #reboxed:playerschoice #lang:en #rev:1,4859ec2b18c4fabf489eb570c1d7d326,397ad2ff25627b83e02c71b54c72bb4deb39e0c0,b490c89efe718633b07381def66ce0ed58a5075aabe40c6e644baf2b408a76f4,01b8f9ea1cdf60c2b4a8e7890a5bd72d90daf5562d58fb8cc735568ebd3ee0ed8c2e678dfa264e04488bd1a48c0ca861b4d2af0cdf7f682cc3968403f4d036be
Donkey Kong Land,Donkey Kong Land,donkeykongland,USA,1995-06-26,Rare,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,89bb0d67d5af35c2ebf09d9aef2e34ad,4e6d8f085ca197479d59912c1d58e4f3b40c28ac,eaf831ddd75e7cbc9990e478a139ac162034c03377670fdb79615a9aa2cc570d,d6de86abdcc7a3bd648b49e23b454edf0b3240443c94be7e2a6568370386e9aef4b5484f069612f672e63142b9522f13ae619d19889b66a5007c2b138cce8e5f
Donkey Kong Land,Donkey Kong Land,donkeykongland,USA,,Rare,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #reboxed:playerschoice #lang:en,89bb0d67d5af35c2ebf09d9aef2e34ad,4e6d8f085ca197479d59912c1d58e4f3b40c28ac,eaf831ddd75e7cbc9990e478a139ac162034c03377670fdb79615a9aa2cc570d,d6de86abdcc7a3bd648b49e23b454edf0b3240443c94be7e2a6568370386e9aef4b5484f069612f672e63142b9522f13ae619d19889b66a5007c2b138cce8e5f
Donkey Kong Land 2,Donkey Kong Land 2,donkeykongland2,USA,1996-09,Rare,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,6e30394fd7ef4a4dc3fe1edd9fc69f72,89cc4f01653a6105ee5c00e10fc65aa1437fd320,7722555df42413c6fd5434b717e82ba4a842cc0df3ef02fd0cd9b45b1bb5f2ca,a8ce35944db4145f7252adc704fb98e3002374765fd2112920c1bf326f24d30c871684bc435451f5fd110f7eb12e02d774ea4fab59ef9d85be9daac377813a13
Donkey Kong Land 2,Donkey Kong Land 2,donkeykongland2,USA,,Rare,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #reboxed:playerschoice #lang:en,6e30394fd7ef4a4dc3fe1edd9fc69f72,89cc4f01653a6105ee5c00e10fc65aa1437fd320,7722555df42413c6fd5434b717e82ba4a842cc0df3ef02fd0cd9b45b1bb5f2ca,a8ce35944db4145f7252adc704fb98e3002374765fd2112920c1bf326f24d30c871684bc435451f5fd110f7eb12e02d774ea4fab59ef9d85be9daac377813a13
Donkey Kong Land III,Donkey Kong Land III,donkeykongland3,USA,1997-10-27,Rare,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,2e46072ce2416feb18f4bd1e9943546c,a33f10194b5b228863c04abd0e65c7cc5d73fc3e,962a169e4fd975f57d8147c4aa4472761e8df8ed80e32c8ce8c1e073b5f02810,11eaadeb4a01fbfc9c2e97b89b856e87f6e85253725d920ad3cf4fd1a2669c959c798a1cc6d48b02dce292b6ceebede85f2b67729133b989cbff189a4c41df78
Double Dragon@Double Dragon 双截龍,Double Dragon,doubledragon,USA,1990-08,Technōs,Tradewest,#players:2:coop #genre:brawler #addon:link>gamelinkcable #compatibility:gameboy>mono #lang:en,545de5c311259b7f7ec313a9d58cf4b4,6565a3d89827717d8e5d2e041c743266ba14b412,75f902ab8674c3cd379438fbd54cfe7e87ca3ddf9727679547261d1b77db720b,fd2f8494ad142975793c1f4ad3a77d6bbeb2e9fdd92e3dfb96755430e73eb64cd1f3b2a834df55062d62fbfe3d52f540f3f8fe9f1421e974599a0bc978343eac
Double Dragon II@Double Dragon II 双截龍,Double Dragon II,nekketsukouhakuniokunbrh,USA,1991-12,Technōs,Acclaim,#players:2:coop #genre:brawler #addon:link>gamelinkcable #compatibility:gameboy>mono #lang:en,4f3b84eb325f9162086fac77ac577e7c,3532462be3ab1a569890261d20a1a37bfe79e1ea,21639689078496d4c2d000b120d493b69e7df603e5c2b5cd337974665e597878,c84600a2dca3e2eb4d34dcd3cadf1b9d5a53f59c4bef882a7e25325212b8a23893fe6ba6f32a7e82d7442d9d9731664d3380c5aa0abb695e6088ce8d72610391
Double Dragon 3,Double Dragon 3: The Arcade Game,doubledragon3therosettastone,USA,1992-08,The Sales Curve,Acclaim,#players:2:coop #genre:brawler #addon:link>gamelinkcable #compatibility:gameboy>mono #port:arcade #lang:en,469605e02eb10652f8f2afa8c7ebffd5,c596d069d9fbd6372757e5d669a5144e2eb9d8ff,ba60449b8e57d1288e78a2cb69c6df46e1443cc611d139d27f4c5d5fad307fd3,36204e32f77bc99a1d5d211067853807234ebfe95dd65e8ec295a209eda5066e0b9825b3d28ef5e8b152d5ec9c3f0a7c13d16d3d0686478928a54e44dc1522aa
Double Dribble: 5 on 5,Double Dribble: 5 on 5,konamicbasketball,USA,1991-12,Konami,Konami,#players:2:vs #genre:sports>basketball #addon:link>gamelinkcable #compatibility:gameboy>mono #lang:en,ff3e6d70d42987dd7f6214067dc83afe,d0f18c97b48dd8b355d195d2ddaeee910c5fc2b1,936df4d0f74620c784129259a22fc3216eea04f70c10cab6005457a0f681e313,4696ce52ca19ffc00b4192272728dc367c257470edf72b024488bc59fd1f112a68070377b6df9e853161d77ac9586df654add07cac0384ebbdb488e61dea2d84
Dr. Franken,Dr. Franken,drfranken,USA,1992-12,MotiveTime,Kemco,#players:1 #genre:action>platformer:action>metroidvania #save:password #compatibility:gameboy>mono #lang:en,b6da78085d38a8be3ef564b9989c45d0,2b136ef8e3dd082ccb4716035545fb2e03438c66,d81e96d8b8621bdde1220599febd5a3854ddcc4a01100f9df18841c0064461ed,bdd4e10574441058aab65a04ecb6e919d03837dc66d2c092e75fce401a2066c8786f7ff842c091836e4a17ecfd42b4a879326bf3b7e222a993f334728c47b912
Dr. Franken II,Dr. Franken II,drfranken2,USA,1997-10,MotiveTime,Jaleco,#players:1 #genre:action>platformer:action>metroidvania #save:password #compatibility:gameboy>mono #lang:en #lang:en:fr:es:it:de:nl:sv,6e2ab82a7e2348ba9753af34f11892e4,8d578ce74907131114279854a0dc376f4426120c,b546395009cd606389b9eba1ba980383e2abcdfaa642ef98777f92e4bb953bf5,6679cb60de313b09b6ff9950c3f2a8917d888acdc4cbc78523232e69e42291923e18dbefedeb37b6a7816277b5ff88d02b796fe7a2f2c01377847e5ebf314e19
Dr. Mario,Dr. Mario,drmario,USA,1990-12,Nintendo,Nintendo,#players:2:vs #genre:puzzle>drop #addon:link>gamelinkcable #compatibility:gameboy>mono #search:feature>mario #lang:en,0281fd8061d82472e242954513805196,f1006d6cf77469092f3b9f266d0a65da9c91ac42,3296ce126e2ebf61f99e39d82e20e0f7d7ade84539ddd48f7c0e21fef5f46932,613ae981ecb8ef7cdcc00108ff9b9edcdcb2d416cccdd4ff512f4acca3229b37b273b9bf58e6180147d9b58195e95df81741925a0d97477d33ac922d32708c01
Dr. Mario,Dr. Mario,drmario,USA,,Nintendo,Nintendo,#players:2:vs #genre:puzzle>drop #addon:link>gamelinkcable #compatibility:gameboy>mono #reboxed:playerschoice #lang:en #rev:1,921bdff008475aa2c5344e1a0d110910,d31d67d0682515c7c85deaa1752b02231150e5bf,507939ba5a53506d0ee52abb0eb6749f497c492e8be79eb106010020b50065bd,3a04c064bf512ac442b5b6823784814e7b1f15805a3368957f2ecceccd9685c4c441877b4dbe3a87c20fa9cc8de8c5db9e35551fddbd3bc23d2ffc799955fe51
DragonHeart,DragonHeart,dragonheart,USA,1996-05,Torus,Acclaim,#players:1 #genre:action:adventure #compatibility:gameboy>mono #save:password #based:movie #lang:en,f9e94b9a134d900a3b971e206f4e826c,1800ceeba6ed491e5f85997c945ab52b09f6e4ba,498d2fc2b818207b3ccde17e203f765cff469e04bd5597b5f4814f4f9a12442a,5c64850ab833f8115bdc71db70ab645a559dc1c0b86a8921df9f7e784eace0a6b1f593ab0859cac13bb64ad0593677f27a83255663e9cf45e695e7462913bb29
Dragon's Lair: The Legend,Dragon's Lair: The Legend,dragonslairthelegend,USA,1991-01,MotiveTime,Ubisoft,#players:2:vs #genre:action>platformer #compatibility:gameboy>mono #lang:en,ae4fda03378a0584d45a4735c9d6290e,4e947908fde7ef9892c59021c6eea0607771f6d2,15fecc6e3d9f72e9cf3f5af7c1f034cc94a2007d29ea0a204976adcc0ff9a52e,f782c7be3d58653c301e1472f0d25114eb1a41a352fe4fbbc0d0b36fd5b6c95ff1ced2bbba4af26671aea3de2ce1f61f2551357470cefae49937f911947e9f6c
DuckTales,DuckTales@Disney's DuckTales,ducktales,USA,1990-11,CAPCOM,CAPCOM,#players:1 #genre:action>platformer #compatibility:gameboy>mono #based:disney #port:nintendo>famicom #lang:en,785441d3d75913393807b10b3194dc48,93460364e33e8fb09a0659738044d0297cd4df69,8182c444dd9457c0396cb1b5b17aeaba0e8d428ac16599cd1d7528e3fe50314c,6fb9317c4fdae7282135441f6dffc97d1f7dec0fdff53e030d4ae5a47d4dffc4be987c2f4b2c5656c17a838f82eaa7b6d51c66475957e72f92491b160af27401
DuckTales,DuckTales@Disney's DuckTales,ducktales,USA,,CAPCOM,Nintendo,#players:1 #genre:action>platformer #compatibility:gameboy>mono #based:disney #port:nintendo>famicom #reboxed:playerschoice #lang:en,785441d3d75913393807b10b3194dc48,93460364e33e8fb09a0659738044d0297cd4df69,8182c444dd9457c0396cb1b5b17aeaba0e8d428ac16599cd1d7528e3fe50314c,6fb9317c4fdae7282135441f6dffc97d1f7dec0fdff53e030d4ae5a47d4dffc4be987c2f4b2c5656c17a838f82eaa7b6d51c66475957e72f92491b160af27401
DuckTales 2@Disney's DuckTales 2,DuckTales 2@Disney's DuckTales 2,ducktales2,USA,1993-11,Make,CAPCOM,#players:1 #genre:action>platformer #compatibility:gameboy>mono #based:disney #lang:en,b4e5876c5acedd12b62e25a12973a4ae,c9d5b7a71badcc7b198897b4888482f663f03504,0175d150df92e4e5823bf82b77eb27e44ba0ff83b63044c77f86d6973ac485ea,ac3b00ae0f6fa012cb15f77d36ba389bbe50ed7fc2ecbb1cf3bce32f739bb3ca22b1f72dccb2c335039ee887206fefc75fdf982234e1c04ab7cf454cdc8ae64b
DuckTales 2@Disney's DuckTales 2,DuckTales 2@Disney's DuckTales 2,ducktales2,USA,,Make,Nintendo,#players:1 #genre:action>platformer #compatibility:gameboy>mono #based:disney #reboxed:playerschoice #lang:en,b4e5876c5acedd12b62e25a12973a4ae,c9d5b7a71badcc7b198897b4888482f663f03504,0175d150df92e4e5823bf82b77eb27e44ba0ff83b63044c77f86d6973ac485ea,ac3b00ae0f6fa012cb15f77d36ba389bbe50ed7fc2ecbb1cf3bce32f739bb3ca22b1f72dccb2c335039ee887206fefc75fdf982234e1c04ab7cf454cdc8ae64b
Earthworm Jim,Earthworm Jim,earthwormjim,USA,1995-09,Eurocom,Playmates,#players:1 #genre:action>platformer #port:sega>megadrive #compatibility:gameboy>mono #lang:en,0d24eeff28040ff2a8f63de5bc8cbea2,f5d3085de17a5181c07739e49be7637faa5ff932,a1fd5b594c20c6a8095865c963b26c10f92b706d209c8c50e98d98daf602b8b8,004dba5a7054176e13555ab0b26f6d2e78114648176d030d38938e42da23dbb92c402426223f75eba88e9b789f9a34dc2a3b9d92baa0c8f768b6b3719e6fb65e
Elevator Action,Elevator Action,elevatoraction,USA,1991-12,Taito,Taito,#players:1 #genre:action #compatibility:gameboy>mono #port:arcade #lang:en,7876945a990ea94ac6b1fe5cf01bc00f,c0c9de672a31f314e98392160fc343cf46ee98b9,95aa3f4ea3ed99633394490beac1a5bb2df09aafacb530bf1a26b102853154f5,974766cd1916afd872061763372a26a49cf0d5d7730b9823ada975837550606993b7fe6c14fcf123f8800a084036caadbd6ae34babab6e2c295d8a8284324cd6
